"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"RPL34"	1.05251626946858e-20	0.360544921104981	1	1	2.46036203150975e-16	"8"	"RPL34"
"EIF3A"	1.12130948395744e-20	0.585348472620949	0.738	0.431	2.62117304969892e-16	"8"	"EIF3A"
"CEBPB"	1.21762137127006e-20	0.657710056285092	0.953	0.859	2.8463117174809e-16	"8"	"CEBPB"
"CHMP1B"	1.32372105595881e-20	0.941688193893358	0.586	0.345	3.09433034040932e-16	"8"	"CHMP1B"
"PTGDS"	1.37792384000793e-20	-2.85216213145764	0.445	0.674	3.22103476840254e-16	"8"	"PTGDS"
"TPM4"	1.66526742385914e-20	0.630130518248942	0.974	0.85	3.89272913001314e-16	"8"	"TPM4"
"CTRB2"	2.54834500103912e-20	-1.44404409691258	0.105	0.425	5.95701127442904e-16	"8"	"CTRB2"
"CTNNAL1"	2.59089986221465e-20	0.588946881180905	0.445	0.193	6.05648751791297e-16	"8"	"CTNNAL1"
"XIST"	3.1558500012869e-20	-1.03053964087284	0.026	0.357	7.37711496300827e-16	"8"	"XIST"
"FAM177A1"	4.15552292197223e-20	0.721791561202409	0.717	0.514	9.71395038240228e-16	"8"	"FAM177A1"
"COL6A3"	5.46008597598944e-20	-0.923997668217578	0.953	0.96	1.27634969774729e-15	"8"	"COL6A3"
"PPP1R15B"	5.48067782590073e-20	0.478683169880851	0.382	0.153	1.28116324858255e-15	"8"	"PPP1R15B"
"BZW1"	6.27582397833943e-20	0.603406917040129	0.822	0.613	1.46703661317663e-15	"8"	"BZW1"
"SELM"	6.44070055823508e-20	-0.556680984028092	0.89	0.947	1.50557816249303e-15	"8"	"SELM"
"CXCL14"	6.82711021320461e-20	-2.9753126857879	0.298	0.558	1.59590528343871e-15	"8"	"CXCL14"
"CFD"	7.19868762563282e-20	-3.3008719556274	0.157	0.476	1.68276521936793e-15	"8"	"CFD"
"TXN"	7.68310102272865e-20	0.592637770318651	0.958	0.893	1.79600169507305e-15	"8"	"TXN"
"PRSS1"	8.26746618942587e-20	-1.93124725474427	0.047	0.366	1.93260289644019e-15	"8"	"PRSS1"
"S100A6"	8.61869404330692e-20	-0.509598200221069	0.995	1	2.01470591956343e-15	"8"	"S100A6"
"SMOC2"	8.80915130847057e-20	-1.10324973232619	0.241	0.556	2.05922720986808e-15	"8"	"SMOC2"
"HNRNPA0"	1.0306273124061e-19	0.646405428020074	0.89	0.767	2.40919440548051e-15	"8"	"HNRNPA0"
"DDX5"	1.11026179579074e-19	0.542444328919842	0.979	0.956	2.59534797384043e-15	"8"	"DDX5"
"N4BP2L2"	1.11437609029937e-19	-0.660625003054447	0.545	0.779	2.6049655486838e-15	"8"	"N4BP2L2"
"SLC16A1"	1.8154143748444e-19	0.515863785783696	0.393	0.161	4.24371264263628e-15	"8"	"SLC16A1"
"PRKCDBP"	1.87559482471182e-19	-0.69205989692501	0.545	0.784	4.38439046224635e-15	"8"	"PRKCDBP"
"RNF145"	2.19905629232054e-19	0.581516393225784	0.654	0.387	5.14051398892849e-15	"8"	"RNF145"
"MARCKSL1"	2.23824174700712e-19	0.694412469410962	0.702	0.445	5.23211390780385e-15	"8"	"MARCKSL1"
"IFI27"	2.4721143506639e-19	0.578257152540552	0.942	0.793	5.77881450611193e-15	"8"	"IFI27"
"LINC00152"	2.61665988407968e-19	1.11295664011503	0.801	0.618	6.11670414502467e-15	"8"	"LINC00152"
"H3F3A"	2.63487641630978e-19	-0.444914651966867	0.974	0.985	6.15928711076575e-15	"8"	"H3F3A"
"RPS19"	2.64318123938766e-19	0.322639769363263	1	1	6.17870046519259e-15	"8"	"RPS19"
"TCF21"	2.79865534739473e-19	-0.849327603706835	0.099	0.419	6.54213674006993e-15	"8"	"TCF21"
"SNRPB"	3.14488352318449e-19	0.625663092071886	0.812	0.605	7.35147972379607e-15	"8"	"SNRPB"
"DUSP2"	3.65747136451101e-19	0.636594457865188	0.267	0.086	8.54970506168094e-15	"8"	"DUSP2"
"FBN1"	4.07976005319274e-19	-0.784214021135295	0.487	0.741	9.53684710034335e-15	"8"	"FBN1"
"PABPC1"	4.11851173054466e-19	0.540465122883075	0.916	0.857	9.62743302132121e-15	"8"	"PABPC1"
"FBLN5"	6.41910546422756e-19	-1.11202551946373	0.283	0.574	1.50053009331784e-14	"8"	"FBLN5"
"HSPH1"	6.45128885186255e-19	0.438047925594748	0.555	0.292	1.50805328201139e-14	"8"	"HSPH1"
"SLC2A3"	6.59380965602256e-19	0.631776187666633	0.665	0.384	1.54136894519183e-14	"8"	"SLC2A3"
"CRISPLD2"	7.27151997691164e-19	0.620589779819332	0.921	0.678	1.69979050980287e-14	"8"	"CRISPLD2"
"HOTAIRM1"	7.89759978288119e-19	0.642841106789693	0.476	0.232	1.84614292524631e-14	"8"	"HOTAIRM1"
"RHOBTB3"	8.0729272628109e-19	-0.764545821873446	0.366	0.649	1.88712747695468e-14	"8"	"RHOBTB3"
"FXYD6"	1.00153257066809e-18	-0.76006274318218	0.136	0.459	2.34118253719373e-14	"8"	"FXYD6"
"NDUFB4"	1.00662672023371e-18	-0.587690493605229	0.654	0.839	2.35309062121832e-14	"8"	"NDUFB4"
"RBM39"	1.0663712124112e-18	0.546926067711895	0.921	0.759	2.49274934613242e-14	"8"	"RBM39"
"ZBTB16"	1.1318047050235e-18	-0.724828703932002	0.021	0.325	2.64570667846292e-14	"8"	"ZBTB16"
"SLC4A7"	1.32933672555254e-18	0.579333904260446	0.408	0.181	3.10745752965161e-14	"8"	"SLC4A7"
"THY1"	1.6785864820965e-18	-0.788042251820652	0.775	0.861	3.92386376054878e-14	"8"	"THY1"
"ADH5"	1.79574761345459e-18	-0.658531822908519	0.277	0.575	4.19773962121146e-14	"8"	"ADH5"
"ISLR"	2.27012906473371e-18	-0.850804648643839	0.586	0.793	5.30665370172152e-14	"8"	"ISLR"
"HSP90AB1"	2.41445940003737e-18	0.504992056376126	0.974	0.93	5.64404029352737e-14	"8"	"HSP90AB1"
"FBXO32"	2.56821021564851e-18	-1.03332375500136	0.246	0.543	6.00344820009995e-14	"8"	"FBXO32"
"TPM3"	3.93787554236029e-18	0.622832487517499	0.712	0.475	9.20517786782142e-14	"8"	"TPM3"
"YBX1"	4.44372551929541e-18	0.443866961024794	0.969	0.943	1.03876527739049e-13	"8"	"YBX1"
"PTEN"	5.56109744568068e-18	-0.740715909969591	0.319	0.608	1.29996213890232e-13	"8"	"PTEN"
"SRSF2"	5.96373617992522e-18	0.598428381130746	0.864	0.708	1.39408296941932e-13	"8"	"SRSF2"
"BST2"	6.40709633868293e-18	-0.799785270584172	0.576	0.766	1.49772284013052e-13	"8"	"BST2"
"MYL9"	6.63180512456425e-18	-0.686378785827875	0.864	0.937	1.55025076591814e-13	"8"	"MYL9"
"NIP7"	6.71542416526698e-18	0.470846725931549	0.414	0.182	1.56979755287281e-13	"8"	"NIP7"
"RPL39"	6.98671776664933e-18	0.348662231077537	1	0.999	1.63321514513195e-13	"8"	"RPL39"
"GSPT1"	7.05830571662711e-18	0.505424496559017	0.576	0.314	1.64994954431875e-13	"8"	"GSPT1"
"TWIST1"	9.79173940569992e-18	0.720417982280096	0.482	0.242	2.28891700347641e-13	"8"	"TWIST1"
"STX4"	1.15645603690532e-17	0.736134268089353	0.565	0.323	2.70333163186988e-13	"8"	"STX4"
"ARPC5L"	1.33501478894043e-17	0.588152903777652	0.539	0.314	3.12073057062715e-13	"8"	"ARPC5L"
"MT1A"	1.43577853844828e-17	0.876566426439729	0.429	0.197	3.3562759114767e-13	"8"	"MT1A"
"CD200"	1.60129787438752e-17	0.452896816181775	0.361	0.149	3.74319391116827e-13	"8"	"CD200"
"CIR1"	1.71384017046607e-17	-0.617802423180447	0.188	0.503	4.00627278248148e-13	"8"	"CIR1"
"SCPEP1"	1.79988604041463e-17	-0.742810568481713	0.372	0.643	4.20741360807324e-13	"8"	"SCPEP1"
"RPL13A"	2.20963554853591e-17	0.297073075281014	1	1	5.16524405825755e-13	"8"	"RPL13A"
"ANXA4"	2.51512921330071e-17	-0.71083044671034	0.44	0.682	5.87936604901175e-13	"8"	"ANXA4"
"RHOB"	2.79377340299928e-17	0.506815886605537	0.806	0.549	6.53072470685113e-13	"8"	"RHOB"
"AEBP1"	2.91689179726424e-17	-0.712474233445794	0.853	0.923	6.81852626528489e-13	"8"	"AEBP1"
"ENG"	3.6981332640908e-17	-0.852689329893159	0.267	0.544	8.64475631813866e-13	"8"	"ENG"
"PDK4"	4.03836457002634e-17	-1.23552843429009	0.073	0.365	9.44008101889357e-13	"8"	"PDK4"
"RHEB"	5.68566517233658e-17	0.567434783410774	0.864	0.692	1.3290810906854e-12	"8"	"RHEB"
"C1orf54"	5.91175336184934e-17	-0.586751101096452	0.094	0.396	1.3819314658659e-12	"8"	"C1orf54"
"MT1E"	7.17261641833555e-17	0.93128648065953	0.937	0.885	1.67667081395012e-12	"8"	"MT1E"
"BCHE"	7.34060013729599e-17	0.27658387600812	0.277	0.092	1.71593868809431e-12	"8"	"BCHE"
"ATPIF1"	7.69951650513696e-17	-0.594015141723004	0.529	0.761	1.79983897824082e-12	"8"	"ATPIF1"
"TPBG"	8.37038966755719e-17	0.502514536944229	0.686	0.423	1.95666228868817e-12	"8"	"TPBG"
"DIO2"	8.57066558097414e-17	-0.850937827365862	0.021	0.302	2.00347878620852e-12	"8"	"DIO2"
"HSPA1A"	9.53153681312263e-17	-1.40678710932714	0.356	0.618	2.22809204543555e-12	"8"	"HSPA1A"
"RGS2"	9.54786287658888e-17	0.845639522350741	0.675	0.435	2.23190842603142e-12	"8"	"RGS2"
"DNTTIP2"	9.70752508734264e-17	0.466541157189865	0.429	0.198	2.26923106441722e-12	"8"	"DNTTIP2"
"PRSS23"	1.06320814985454e-16	-0.961901889280074	0.492	0.713	2.48535537109997e-12	"8"	"PRSS23"
"RPL5"	1.28640810696383e-16	0.379363203867742	0.995	0.996	3.00710759083865e-12	"8"	"RPL5"
"PAM"	1.40146708899496e-16	-0.669821216784164	0.408	0.668	3.27606946723461e-12	"8"	"PAM"
"OST4"	1.40794230296172e-16	-0.498186270950657	0.911	0.955	3.29120592740332e-12	"8"	"OST4"
"COL15A1"	1.61435484559458e-16	-1.03830365758643	0.188	0.466	3.77371588706189e-12	"8"	"COL15A1"
"HIF1A"	1.65777022067815e-16	0.625286249105706	0.696	0.459	3.87520366785725e-12	"8"	"HIF1A"
"CD44"	1.66726701229005e-16	0.692086846215206	0.665	0.428	3.89740336792921e-12	"8"	"CD44"
"CTSK"	1.87582999628202e-16	-0.881901115504263	0.77	0.849	4.38494019930885e-12	"8"	"CTSK"
"RPSA"	2.05522488366918e-16	0.404391612877252	0.974	0.964	4.80429368806508e-12	"8"	"RPSA"
"TMEM119"	2.19866024335471e-16	-0.705878883363215	0.152	0.447	5.13958818486598e-12	"8"	"TMEM119"
"PDGFRA"	2.28368242506137e-16	-0.816474205376241	0.382	0.643	5.33833603682346e-12	"8"	"PDGFRA"
"GPX3"	2.35744248901058e-16	-1.39994119942521	0.115	0.398	5.51075756231113e-12	"8"	"GPX3"
"RPL4"	2.36027109367361e-16	0.38448120938573	0.99	0.981	5.51736970857144e-12	"8"	"RPL4"
"HCFC1R1"	2.46137837961489e-16	-0.720805960630994	0.55	0.752	5.75371810018777e-12	"8"	"HCFC1R1"
"TOB2"	2.60186793509171e-16	0.522277869731921	0.471	0.24	6.08212648507038e-12	"8"	"TOB2"
"C19orf53"	2.75733555737656e-16	-0.544578659721144	0.696	0.838	6.44554759892344e-12	"8"	"C19orf53"
"NDUFAF3"	2.82801333060466e-16	-0.59946798577862	0.424	0.68	6.61076396162145e-12	"8"	"NDUFAF3"
"FST"	2.94217675244112e-16	1.14779324683505	0.393	0.185	6.87763237650637e-12	"8"	"FST"
"ARF6"	3.7426331829523e-16	0.504012234214495	0.576	0.338	8.7487793284693e-12	"8"	"ARF6"
"FSTL3"	3.93879464334232e-16	0.510462018633764	0.576	0.319	9.20732635827701e-12	"8"	"FSTL3"
"RPL6"	4.00727969921632e-16	0.338327280573502	0.99	0.994	9.36741702488808e-12	"8"	"RPL6"
"RPL17"	4.04508057720093e-16	0.431320633946274	0.984	0.918	9.4557803572649e-12	"8"	"RPL17"
"A2M"	4.11808319323807e-16	-1.19483506048625	0.487	0.696	9.62643127251331e-12	"8"	"A2M"
"PTN"	5.02101506736712e-16	-1.31856665776059	0.12	0.405	1.17371248214774e-11	"8"	"PTN"
"SLC44A1"	5.08316964604613e-16	-0.654670897701163	0.377	0.639	1.18824173645974e-11	"8"	"SLC44A1"
"NEGR1"	5.34899551967176e-16	-0.646536615091425	0.031	0.308	1.25038119267847e-11	"8"	"NEGR1"
"FTL"	5.45152287214101e-16	-0.401908189653546	1	1	1.27434798659168e-11	"8"	"FTL"
"HMGB2"	5.54329182954992e-16	-0.597531788412919	0.241	0.532	1.29579989807559e-11	"8"	"HMGB2"
"HNRNPAB"	6.7055459353147e-16	0.503698559535422	0.649	0.424	1.56748841783916e-11	"8"	"HNRNPAB"
"TFRC"	7.60470311506348e-16	0.552262380661363	0.288	0.109	1.77767540017724e-11	"8"	"TFRC"
"RAN"	7.70962962781621e-16	0.548044450908689	0.895	0.796	1.80220302179832e-11	"8"	"RAN"
"SEPT11"	8.14759515082386e-16	-0.650435145388135	0.518	0.759	1.90458184245659e-11	"8"	"SEPT11"
"RPS8"	8.14825571617919e-16	0.325236811197025	1	1	1.90473625621405e-11	"8"	"RPS8"
"NID1"	9.05690774668328e-16	-0.657893144930283	0.152	0.447	2.11714275486468e-11	"8"	"NID1"
"RPS26"	9.61322350161936e-16	0.397282046167437	0.99	0.962	2.24718712573854e-11	"8"	"RPS26"
"C8orf4"	9.76788699633313e-16	-0.663159723722977	0.126	0.416	2.28334126426283e-11	"8"	"C8orf4"
"ANXA5"	9.97105069052992e-16	0.425598807711201	0.958	0.919	2.33083280941827e-11	"8"	"ANXA5"
"S100A8"	1.16009271488262e-15	0.272937545998101	0.403	0.182	2.71183273030962e-11	"8"	"S100A8"
"PIK3R1"	1.2059923301464e-15	-0.64917863042577	0.12	0.403	2.81912767095023e-11	"8"	"PIK3R1"
"ARPC3"	1.32571388940869e-15	-0.521224142249106	0.681	0.826	3.09898878788175e-11	"8"	"ARPC3"
"CLPS"	1.39337203522038e-15	-1.25726001877549	0.016	0.281	3.25714646953116e-11	"8"	"CLPS"
"CTRB1"	1.39946801788301e-15	-1.237107379611	0.021	0.287	3.27139643860332e-11	"8"	"CTRB1"
"RARRES1"	1.40382791617917e-15	0.43237801568871	0.812	0.507	3.28158813686042e-11	"8"	"RARRES1"
"CFI"	1.406804096043e-15	0.577199104676238	0.67	0.448	3.28854525491013e-11	"8"	"CFI"
"TCEB1"	1.47386297879844e-15	0.62045065701848	0.791	0.649	3.44530209923923e-11	"8"	"TCEB1"
"SPRY1"	1.49320157869735e-15	-0.935609151597132	0.33	0.601	3.49050801036293e-11	"8"	"SPRY1"
"MITF"	1.59323676798323e-15	-0.600876399833685	0.084	0.364	3.7243502688376e-11	"8"	"MITF"
"ATF4"	1.64882057458595e-15	0.602961439864121	0.817	0.659	3.85428297515212e-11	"8"	"ATF4"
"LAMA2"	2.02766438021282e-15	-0.667676323038129	0.084	0.366	4.7398682551855e-11	"8"	"LAMA2"
"CYBRD1"	2.28793646480833e-15	-0.631581397067208	0.592	0.783	5.34828028013594e-11	"8"	"CYBRD1"
"HSPA9"	2.34024903841721e-15	0.544676858540352	0.675	0.459	5.47056615220408e-11	"8"	"HSPA9"
"STEAP1"	2.41021813542875e-15	0.72548632137525	0.649	0.432	5.63412591337825e-11	"8"	"STEAP1"
"TCEAL8"	2.45062080384459e-15	-0.577477587496675	0.471	0.715	5.72857119106711e-11	"8"	"TCEAL8"
"RPS12"	2.57755606228173e-15	0.277544810345542	1	0.999	6.02529505118977e-11	"8"	"RPS12"
"POSTN"	2.92923053579345e-15	-1.6062999382709	0.398	0.612	6.84736930047076e-11	"8"	"POSTN"
"CHURC1"	3.47084075209886e-15	-0.567039845267225	0.387	0.635	8.1134373421063e-11	"8"	"CHURC1"
"TPM1"	3.50810361812017e-15	-0.570681276733574	0.733	0.903	8.2005430177177e-11	"8"	"TPM1"
"MEG3"	4.00711266041687e-15	0.549065265839158	0.921	0.796	9.36702655499047e-11	"8"	"MEG3"
"COL10A1"	4.88156954286117e-15	-1.14179958056702	0.419	0.66	1.14111569633923e-10	"8"	"COL10A1"
"TSC22D2"	5.00039248170986e-15	0.439228496553789	0.461	0.231	1.1688917465245e-10	"8"	"TSC22D2"
"BGN"	5.21905266687554e-15	0.602739447503778	1	0.943	1.22000575140883e-10	"8"	"BGN"
"IFRD1"	5.44112446619738e-15	0.431287679687568	0.466	0.235	1.2719172552183e-10	"8"	"IFRD1"
"DPT"	7.44474524968645e-15	-1.69281900452945	0.225	0.483	1.7402836495667e-10	"8"	"DPT"
"RNF146"	7.69309391325339e-15	-0.517522279390057	0.115	0.39	1.79833763316211e-10	"8"	"RNF146"
"C6orf48"	8.21232491279907e-15	-0.590176862810293	0.634	0.827	1.91971307161591e-10	"8"	"C6orf48"
"COL4A1"	9.24482578966634e-15	-0.871836716182907	0.398	0.649	2.1610704765924e-10	"8"	"COL4A1"
"HSPB6"	9.89397811911217e-15	-0.833971929435817	0.147	0.413	2.31281632512366e-10	"8"	"HSPB6"
"EHD1"	1.13089383979862e-14	0.356353670716455	0.314	0.129	2.64357743991324e-10	"8"	"EHD1"
"LUC7L3"	1.1744323188054e-14	-0.575112665175323	0.414	0.671	2.7453529884395e-10	"8"	"LUC7L3"
"NFKBIA"	1.20450338962257e-14	0.860343535058684	0.895	0.791	2.81564712358171e-10	"8"	"NFKBIA"
"H2AFJ"	1.37166011511731e-14	-0.592011577828768	0.435	0.68	3.20639268509823e-10	"8"	"H2AFJ"
"GUK1"	1.42897328874271e-14	0.48782249520433	0.921	0.872	3.34036795976496e-10	"8"	"GUK1"
"ST5"	1.53723918485269e-14	-0.509831939213557	0.11	0.388	3.59345031851165e-10	"8"	"ST5"
"CYB5A"	1.5560880497349e-14	-0.577196922802895	0.351	0.624	3.63751142506029e-10	"8"	"CYB5A"
"PANX1"	1.5674775239977e-14	0.449819202724614	0.293	0.12	3.66413546009703e-10	"8"	"PANX1"
"METTL7A"	1.6743063745893e-14	-0.747012020094747	0.209	0.478	3.91385858123995e-10	"8"	"METTL7A"
"PTMA"	1.7035853943485e-14	0.385896807198978	1	0.997	3.98230121782906e-10	"8"	"PTMA"
"AC010642.1"	1.84043405369598e-14	0.353041720120732	0.325	0.136	4.30219864391973e-10	"8"	"AC010642.1"
"RPS27"	1.9643586346259e-14	0.26557172176171	1	1	4.59188474430151e-10	"8"	"RPS27"
"HIST1H4C"	2.18550310842914e-14	-0.57293869643183	0.136	0.408	5.10883206626396e-10	"8"	"HIST1H4C"
"TUBB6"	2.22529078843131e-14	0.597428586545183	0.696	0.516	5.20183974703704e-10	"8"	"TUBB6"
"PLS3"	2.44457126043233e-14	-0.570075618009183	0.377	0.62	5.71442977838662e-10	"8"	"PLS3"
"CHCHD10"	2.69613865991644e-14	-0.669644535625781	0.309	0.553	6.30249373142067e-10	"8"	"CHCHD10"
"CARHSP1"	2.80498709543408e-14	-0.602898121063985	0.257	0.527	6.55693783428671e-10	"8"	"CARHSP1"
"SFRP4"	2.98395862384128e-14	-1.49769512632734	0.524	0.715	6.97530167909137e-10	"8"	"SFRP4"
"NNMT"	3.0385447427097e-14	0.569930237989319	0.974	0.931	7.10290219055819e-10	"8"	"NNMT"
"SMS"	3.20261484802096e-14	0.729029308602175	0.534	0.326	7.4864324687338e-10	"8"	"SMS"
"KANK2"	3.29233756676736e-14	-0.521470902715758	0.131	0.412	7.69616829607539e-10	"8"	"KANK2"
"IL1R1"	3.92231561860356e-14	0.538880897144967	0.749	0.537	9.16880499004768e-10	"8"	"IL1R1"
"SGIP1"	5.09912671569744e-14	-0.555996127543467	0.042	0.295	1.19197186106143e-09	"8"	"SGIP1"
"FKBP1A"	5.31747230509914e-14	0.600996147355467	0.895	0.825	1.24301232603998e-09	"8"	"FKBP1A"
"NDUFB10"	5.54993071205232e-14	-0.499602585565078	0.508	0.723	1.29735180324935e-09	"8"	"NDUFB10"
"MRPS18C"	5.90670337741897e-14	-0.516502287243453	0.168	0.432	1.38075098150546e-09	"8"	"MRPS18C"
"RPL36"	6.23300351355475e-14	0.244172518987915	1	0.999	1.45702690132856e-09	"8"	"RPL36"
"PMP22"	6.31319728149706e-14	-0.594588068763311	0.696	0.817	1.47577299652275e-09	"8"	"PMP22"
"C4orf3"	6.56477856429499e-14	-0.506578646420692	0.801	0.87	1.5345826371896e-09	"8"	"C4orf3"
"CCNH"	6.57030482321119e-14	0.472337461325193	0.455	0.243	1.53587445547385e-09	"8"	"CCNH"
"NUCKS1"	6.58185061736264e-14	-0.491281252855441	0.764	0.89	1.53857340031469e-09	"8"	"NUCKS1"
"RGS4"	6.77044188449645e-14	1.06552836672637	0.288	0.12	1.58265849491989e-09	"8"	"RGS4"
"RPL13"	7.177714055582e-14	0.245554999578327	1	1	1.67786243763285e-09	"8"	"RPL13"
"MAP2K3"	7.26448623431913e-14	0.478083704932477	0.382	0.186	1.69814630213444e-09	"8"	"MAP2K3"
"RPL37A"	7.29644146986346e-14	0.244159331914685	1	0.999	1.70561615799528e-09	"8"	"RPL37A"
"SOD3"	8.18469535538591e-14	-1.22189588509539	0.445	0.64	1.91325438627501e-09	"8"	"SOD3"
"SLC25A6"	8.25067815784171e-14	0.479910313622447	0.942	0.935	1.92867852617708e-09	"8"	"SLC25A6"
"CTRC"	8.53561606281986e-14	-1.00832026472882	0.021	0.26	1.99528561084477e-09	"8"	"CTRC"
"IER3"	8.98499245380595e-14	0.85921964037771	0.581	0.383	2.10033183600168e-09	"8"	"IER3"
"ATP5I"	9.09148888295865e-14	-0.437056278592639	0.832	0.913	2.12522644128041e-09	"8"	"ATP5I"
"LHFP"	9.20556542933205e-14	-0.727777950564758	0.56	0.723	2.15189297476066e-09	"8"	"LHFP"
"RNPS1"	9.45263764998435e-14	0.476271421978528	0.681	0.468	2.20964857706034e-09	"8"	"RNPS1"
"EDF1"	9.61364460709968e-14	-0.432060528731018	0.848	0.943	2.24728556335562e-09	"8"	"EDF1"
"NXT1"	1.10385878564708e-13	0.570040768025304	0.513	0.309	2.58038029732862e-09	"8"	"NXT1"
"GPX4"	1.15104924106042e-13	-0.499082697243401	0.77	0.881	2.69069270590283e-09	"8"	"GPX4"
"ARMCX1"	1.16178035375398e-13	-0.446436825365455	0.037	0.284	2.7157777549353e-09	"8"	"ARMCX1"
"NEAT1"	1.21678147649201e-13	0.552633382917403	1	0.991	2.84434837944773e-09	"8"	"NEAT1"
"MOXD1"	1.23904158967263e-13	-0.674844060610268	0.183	0.427	2.89638362001873e-09	"8"	"MOXD1"
"ISG15"	1.35687702114888e-13	-0.937582648439749	0.366	0.621	3.17183572463763e-09	"8"	"ISG15"
"PPP1R14A"	1.36123439909933e-13	-0.832985135327311	0.11	0.371	3.18202153133459e-09	"8"	"PPP1R14A"
"FSTL1"	1.41896051627574e-13	-0.645179430542553	0.806	0.897	3.31696210284618e-09	"8"	"FSTL1"
"NFKB1"	1.43435268472512e-13	0.549105626563254	0.408	0.207	3.35294283581344e-09	"8"	"NFKB1"
"NDUFA12"	1.54484898251323e-13	-0.548167451782015	0.429	0.644	3.61123898152294e-09	"8"	"NDUFA12"
"MT-ND1"	1.55739212287573e-13	-0.510155213113673	1	0.995	3.64055982643431e-09	"8"	"MT-ND1"
"NDUFC1"	1.67743047420592e-13	-0.553244673538018	0.445	0.677	3.92116147650376e-09	"8"	"NDUFC1"
"ILF2"	1.73633933386671e-13	0.453084912409776	0.696	0.482	4.05886682684682e-09	"8"	"ILF2"
"COX5B"	1.86248572168537e-13	-0.441386616891534	0.817	0.928	4.35374662301173e-09	"8"	"COX5B"
"EGLN1"	2.01414068495573e-13	0.353857035705427	0.314	0.135	4.70825526515251e-09	"8"	"EGLN1"
"RPS14"	2.11111043832617e-13	0.263262227231561	1	1	4.93493176063126e-09	"8"	"RPS14"
"UQCR10"	2.1251367308156e-13	-0.496566817520294	0.67	0.802	4.96771962195456e-09	"8"	"UQCR10"
"VIMP"	2.47214824020024e-13	0.476499480690989	0.853	0.733	5.77889372629207e-09	"8"	"VIMP"
"LXN"	2.5110036946103e-13	0.47115362752707	0.67	0.425	5.86972223652103e-09	"8"	"LXN"
"ZSWIM6"	2.55592128626038e-13	0.332911193129342	0.272	0.108	5.97472159876227e-09	"8"	"ZSWIM6"
"COL5A1"	2.59065044226817e-13	-0.782662202241966	0.576	0.738	6.05590447384607e-09	"8"	"COL5A1"
"DYNLL1"	3.37882119988696e-13	-0.456242399037065	0.906	0.95	7.89833243685575e-09	"8"	"DYNLL1"
"DOK5"	3.40780332512879e-13	0.410672298605499	0.34	0.157	7.96608105282106e-09	"8"	"DOK5"
"LPP"	4.04814710473514e-13	-0.582159905772443	0.45	0.64	9.46294867202886e-09	"8"	"LPP"
"VGLL4"	4.66137618934845e-13	-0.604997976677214	0.335	0.564	1.08964329802209e-08	"8"	"VGLL4"
"ITGBL1"	4.70808109682333e-13	-0.773372155205878	0.225	0.488	1.10056103719342e-08	"8"	"ITGBL1"
"ATP5G2"	4.77443488194906e-13	-0.454608743331475	0.791	0.907	1.11607189800441e-08	"8"	"ATP5G2"
"POLR1C"	5.26504915177942e-13	0.326377350857857	0.319	0.14	1.23075788971996e-08	"8"	"POLR1C"
"SMCR5"	5.29618807975325e-13	0.380190693866406	0.251	0.096	1.23803692552312e-08	"8"	"SMCR5"
"DIO3OS"	5.75271605227275e-13	-0.53559616371004	0.058	0.295	1.34475490437928e-08	"8"	"DIO3OS"
"TNS1"	6.40335993397156e-13	-0.539748511780946	0.152	0.411	1.49684941816519e-08	"8"	"TNS1"
"CHD9"	6.71965085560487e-13	-0.529096354915919	0.283	0.549	1.57078558400619e-08	"8"	"CHD9"
"TOP1"	6.84991644482598e-13	0.489747266266627	0.681	0.473	1.60123646814252e-08	"8"	"TOP1"
"PNO1"	7.22353235850777e-13	0.399115438705027	0.398	0.203	1.68857292412478e-08	"8"	"PNO1"
"TOMM40"	7.28156550837548e-13	0.365121435173862	0.414	0.215	1.70213875323785e-08	"8"	"TOMM40"
"VCAN"	7.61914031996287e-13	-0.786424461978519	0.806	0.856	1.78105024119452e-08	"8"	"VCAN"
"LAMC1"	8.30797590315834e-13	-0.570305558421295	0.293	0.543	1.94207244712229e-08	"8"	"LAMC1"
"BAG3"	8.35222367102363e-13	0.371814928632843	0.471	0.258	1.95241580533848e-08	"8"	"BAG3"
"RPS27A"	8.57648281601852e-13	0.2582196091885	1	0.997	2.00483862307249e-08	"8"	"RPS27A"
"CCT2"	1.03212115423522e-12	0.552154783022717	0.644	0.455	2.41268641014025e-08	"8"	"CCT2"
"ZEB1"	1.06813983957029e-12	-0.542403899491205	0.22	0.468	2.49688368897951e-08	"8"	"ZEB1"
"EPB41L2"	1.22297598811966e-12	-0.570444884417126	0.298	0.543	2.85882866982853e-08	"8"	"EPB41L2"
"TMEM60"	1.34811762733882e-12	-0.411759820081211	0.068	0.312	3.15135976566722e-08	"8"	"TMEM60"
"CPB1"	1.38570674255556e-12	-0.984908762520223	0.031	0.255	3.23922808139788e-08	"8"	"CPB1"
"GTPBP4"	1.40171182005024e-12	0.410618373433639	0.403	0.215	3.27664155054943e-08	"8"	"GTPBP4"
"SLC19A2"	1.51289067902991e-12	0.387189553711469	0.476	0.247	3.53653325130031e-08	"8"	"SLC19A2"
"KLF9"	1.52115561615173e-12	0.471628124903569	0.749	0.557	3.55585336831629e-08	"8"	"KLF9"
