"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"MYH9"	9.68402404522207e-29	-0.572894140526861	0.76	0.775	2.26373746081111e-24	"3"	"MYH9"
"NPC2"	1.70512279210477e-28	0.319563721428646	0.974	0.901	3.98589503882411e-24	"3"	"NPC2"
"DDX5"	1.79090515721389e-28	0.276519136382537	0.983	0.953	4.18641989550319e-24	"3"	"DDX5"
"WISP1"	2.07004816727663e-28	0.208047268815915	0.254	0.108	4.83894459582584e-24	"3"	"WISP1"
"PROS1"	4.68423554691671e-28	0.257739394875298	0.593	0.352	1.09498690144725e-23	"3"	"PROS1"
"CYBA"	5.92553484597269e-28	0.332012817973567	0.921	0.833	1.38515302559458e-23	"3"	"CYBA"
"MFAP5"	6.59183741131209e-28	0.814596506212488	0.635	0.45	1.54090791326831e-23	"3"	"MFAP5"
"MXRA8"	7.3318401802408e-28	-0.49984509879123	0.807	0.815	1.71389096053309e-23	"3"	"MXRA8"
"JUNB"	8.74578755679769e-28	0.414189117406692	0.925	0.86	2.04441529927703e-23	"3"	"JUNB"
"VMP1"	1.37448402318584e-27	0.394770272178972	0.976	0.902	3.21299385259923e-23	"3"	"VMP1"
"LXN"	1.43042141140011e-27	0.330148070567803	0.629	0.407	3.3437530912889e-23	"3"	"LXN"
"STK38"	1.65008712850854e-27	0.310354230660482	0.368	0.189	3.85724367160156e-23	"3"	"STK38"
"STK38L"	1.89808298881199e-27	0.284019635089673	0.415	0.222	4.4369587946469e-23	"3"	"STK38L"
"THBS3"	2.38963837644385e-27	0.241296092894046	0.412	0.22	5.58601866877514e-23	"3"	"THBS3"
"PCOLCE"	2.76193981952971e-27	0.384700975334925	0.969	0.923	6.45631052213264e-23	"3"	"PCOLCE"
"VEGFA"	3.65900993377391e-27	0.38905455531491	0.464	0.262	8.55330162118989e-23	"3"	"VEGFA"
"TMEM158"	4.58683527724469e-27	-0.665652174993708	0.142	0.316	1.07221861440872e-22	"3"	"TMEM158"
"FAS"	6.05790605113388e-27	0.252776254708896	0.404	0.212	1.41609611851306e-22	"3"	"FAS"
"ANGPTL1"	1.01771787167885e-26	0.0451762513926833	0.367	0.17	2.37901729683648e-22	"3"	"ANGPTL1"
"PLSCR4"	1.18956723189127e-26	0.274842961871962	0.59	0.363	2.78073236126904e-22	"3"	"PLSCR4"
"SLIT2"	1.67190440499761e-26	0.282470399728316	0.537	0.314	3.90824373712241e-22	"3"	"SLIT2"
"THSD4"	2.53386152815094e-26	0.217243786219009	0.285	0.13	5.92315470820564e-22	"3"	"THSD4"
"SULT1A1"	2.53665882540889e-26	0.150369261508219	0.35	0.167	5.92969367027583e-22	"3"	"SULT1A1"
"PLAU"	3.76086496659428e-26	-0.857571284548533	0.381	0.513	8.79139794591079e-22	"3"	"PLAU"
"UCHL1"	3.78449252045913e-26	0.308905278280526	0.426	0.238	8.84662971582525e-22	"3"	"UCHL1"
"MT1X"	3.98547640095302e-26	0.500683250491074	0.89	0.791	9.31644963486779e-22	"3"	"MT1X"
"SETBP1"	4.10442381309274e-26	0.258320007351354	0.296	0.137	9.59450110548559e-22	"3"	"SETBP1"
"CALD1"	4.49683980823447e-26	-0.384698288770494	0.999	0.995	1.05118127357289e-21	"3"	"CALD1"
"TUBB4B"	4.80561357618395e-26	0.288301918514667	0.657	0.438	1.12336022956876e-21	"3"	"TUBB4B"
"VGLL3"	8.2533843953586e-26	0.289624520253737	0.471	0.274	1.92931113625903e-21	"3"	"VGLL3"
"CD99"	1.29136121596141e-25	-0.501469259651273	0.954	0.924	3.0186859784314e-21	"3"	"CD99"
"SRGN"	1.49397835502203e-25	0.393592945319716	0.669	0.477	3.49232380269951e-21	"3"	"SRGN"
"NDRG1"	1.88946364330286e-25	0.290570593112947	0.615	0.392	4.41681021258475e-21	"3"	"NDRG1"
"FTH1"	2.22926166742776e-25	-0.40849412107252	1	0.999	5.21112207377913e-21	"3"	"FTH1"
"MYADM"	2.53525009801032e-25	0.332152454707819	0.828	0.663	5.92640062910892e-21	"3"	"MYADM"
"MFAP2"	2.59741105886613e-25	-0.596878569122026	0.522	0.623	6.07170809120546e-21	"3"	"MFAP2"
"GSN"	2.95448399589408e-25	0.375162686615381	0.989	0.946	6.906401788802e-21	"3"	"GSN"
"CRY1"	3.01372454345813e-25	0.189221486110455	0.292	0.137	7.04488249278772e-21	"3"	"CRY1"
"GADD45A"	3.02049017094597e-25	0.419812044619701	0.707	0.507	7.0606978236033e-21	"3"	"GADD45A"
"CAPZB"	3.56542461590589e-25	-0.400536163324119	0.874	0.845	8.33453658214161e-21	"3"	"CAPZB"
"COL15A1"	4.13052632098962e-25	-0.733842067197718	0.321	0.475	9.65551832794534e-21	"3"	"COL15A1"
"RPL27A"	4.29030456581264e-25	-0.203040946569008	1	1	1.00290159530436e-20	"3"	"RPL27A"
"PRKCDBP"	6.94477014865573e-25	-0.455331857948121	0.728	0.783	1.62340946994976e-20	"3"	"PRKCDBP"
"ARL4C"	7.61287997133662e-25	-0.586795694920237	0.217	0.378	1.77958682209965e-20	"3"	"ARL4C"
"EDIL3"	8.52815746771272e-25	-0.535449636015733	0.239	0.409	1.99354208965253e-20	"3"	"EDIL3"
"SOD3"	1.79944661669634e-24	0.26660425970932	0.832	0.608	4.20638641118936e-20	"3"	"SOD3"
"NEDD9"	2.19300726748227e-24	0.301604292179602	0.462	0.273	5.12637378846656e-20	"3"	"NEDD9"
"KLF2"	2.33068399366728e-24	0.413032593334592	0.511	0.329	5.44820690359664e-20	"3"	"KLF2"
"PPP1R15B"	3.25980011323557e-24	0.172970911879413	0.3	0.142	7.62010874469948e-20	"3"	"PPP1R15B"
"KLF7"	3.6499504485945e-24	0.236665779041727	0.433	0.242	8.5321241686345e-20	"3"	"KLF7"
"GPC6"	3.73991731293937e-24	0.2100102323438	0.404	0.221	8.74243071072707e-20	"3"	"GPC6"
"TUBB6"	4.17447507397306e-24	0.409796818384131	0.688	0.499	9.75825293291942e-20	"3"	"TUBB6"
"SRGAP1"	5.56355176344371e-24	0.190410166839638	0.397	0.209	1.3005358602226e-19	"3"	"SRGAP1"
"NFIL3"	6.21535552485954e-24	0.191392307269889	0.275	0.128	1.45290150749117e-19	"3"	"NFIL3"
"ITM2C"	6.9141696399831e-24	-0.466524062342451	0.468	0.582	1.61625629504245e-19	"3"	"ITM2C"
"RPS16"	8.52000180088573e-24	-0.227714454803148	0.994	0.997	1.99163562097505e-19	"3"	"RPS16"
"IFI44L"	8.79500911392292e-24	0.207413730172074	0.41	0.221	2.05592133047062e-19	"3"	"IFI44L"
"TACC1"	9.32621658743363e-24	0.316843864514039	0.731	0.534	2.18009638947848e-19	"3"	"TACC1"
"AEBP1"	1.09614479886019e-23	-0.64520398043602	0.95	0.918	2.56234808181559e-19	"3"	"AEBP1"
"CBLB"	1.1080642048029e-23	0.251065775626656	0.474	0.276	2.59021088514727e-19	"3"	"CBLB"
"CCDC109B"	1.17149922382321e-23	0.264346704035583	0.525	0.325	2.73849658560914e-19	"3"	"CCDC109B"
"ABCA8"	1.55908974933956e-23	-0.0381553603519267	0.568	0.316	3.64452819805616e-19	"3"	"ABCA8"
"NFE2L2"	1.57320569911706e-23	0.319404962517343	0.799	0.609	3.67752564225605e-19	"3"	"NFE2L2"
"PLK3"	1.60940929502112e-23	0.246642873801417	0.515	0.311	3.76215516804137e-19	"3"	"PLK3"
"ADAM17"	1.77237972736526e-23	0.277160847069407	0.457	0.265	4.14311485068903e-19	"3"	"ADAM17"
"FAM46A"	2.19076709225467e-23	0.437858944593719	0.467	0.287	5.12113715485452e-19	"3"	"FAM46A"
"CLIC2"	3.02461437356948e-23	0.164002422118006	0.281	0.132	7.07033855965601e-19	"3"	"CLIC2"
"FAU"	3.73445924407037e-23	-0.22978166273631	0.997	0.995	8.7296719289389e-19	"3"	"FAU"
"TFPI"	7.0408299281251e-23	0.295080436200125	0.757	0.551	1.64586440399852e-18	"3"	"TFPI"
"GALNT2"	7.74440131671257e-23	0.233265045214072	0.451	0.265	1.81033125179473e-18	"3"	"GALNT2"
"SUGCT"	7.86602567342213e-23	-0.650766066997005	0.142	0.302	1.83876216141916e-18	"3"	"SUGCT"
"STEAP2"	9.73171507675159e-23	0.317128267060358	0.493	0.3	2.27488571634145e-18	"3"	"STEAP2"
"DSEL"	9.76659144144187e-23	0.180418068580027	0.367	0.193	2.28303841535145e-18	"3"	"DSEL"
"PDGFRB"	1.1150069546434e-22	-0.502446782839309	0.629	0.705	2.6064402571744e-18	"3"	"PDGFRB"
"INMT"	1.20888952663635e-22	0.173261425322947	0.454	0.255	2.82590015746514e-18	"3"	"INMT"
"FBLN2"	1.22866421047e-22	0.368965862825503	0.803	0.617	2.87212545839466e-18	"3"	"FBLN2"
"SEPP1"	1.43490012368956e-22	0.0841655513572697	0.919	0.707	3.35422252913672e-18	"3"	"SEPP1"
"DDX21"	1.71339505843739e-22	0.279020318878795	0.671	0.488	4.00523228860324e-18	"3"	"DDX21"
"ATP5G2"	2.03375222142306e-22	-0.320293924409047	0.901	0.904	4.75409919279855e-18	"3"	"ATP5G2"
"PTK7"	2.71794855059513e-22	-0.562655459182311	0.401	0.508	6.35347653187118e-18	"3"	"PTK7"
"DDIT4"	2.79213514367609e-22	-0.888546854676904	0.685	0.744	6.52689511185722e-18	"3"	"DDIT4"
"CXCR4"	2.86287010361806e-22	0.237594290138861	0.544	0.347	6.69224515421757e-18	"3"	"CXCR4"
"C10orf10"	2.93262297266353e-22	-0.851730894563835	0.39	0.527	6.85529946089826e-18	"3"	"C10orf10"
"ZFP36L1"	2.95946928744349e-22	0.37669828604215	0.968	0.903	6.9180554063279e-18	"3"	"ZFP36L1"
"AUTS2"	3.15383707117542e-22	0.160923254244248	0.276	0.133	7.37240953757966e-18	"3"	"AUTS2"
"DEPTOR"	3.87012309129587e-22	0.158677320928923	0.254	0.117	9.04679973821323e-18	"3"	"DEPTOR"
"SLC2A3"	4.16016516872946e-22	0.301255212021956	0.564	0.37	9.72480209842198e-18	"3"	"SLC2A3"
"MESDC1"	6.15540243270482e-22	0.192224729689482	0.312	0.159	1.43888687266908e-17	"3"	"MESDC1"
"RARRES3"	6.9372206015721e-22	0.29561271838438	0.657	0.448	1.6216446878235e-17	"3"	"RARRES3"
"TIMP3"	7.02463814053063e-22	-0.65008310904041	0.872	0.903	1.64207941173044e-17	"3"	"TIMP3"
"LPAR1"	7.82569314334783e-22	0.167009445540162	0.321	0.163	1.82933402918899e-17	"3"	"LPAR1"
"NFKBIA"	1.08622843421145e-21	0.464267699566808	0.9	0.78	2.53916758781269e-17	"3"	"NFKBIA"
"COLEC12"	1.33764801473015e-21	0.270922129806324	0.442	0.26	3.12688599923319e-17	"3"	"COLEC12"
"NOP16"	1.41295547250048e-21	0.145647648897305	0.328	0.167	3.30292471251712e-17	"3"	"NOP16"
"NTM"	1.43276260095538e-21	-0.56351872249398	0.306	0.437	3.3492258559933e-17	"3"	"NTM"
"DCN"	1.49260781251839e-21	0.274317185779611	0.999	0.999	3.489120022543e-17	"3"	"DCN"
"BTG3"	1.52298594590822e-21	0.289670182100558	0.628	0.43	3.56013194715505e-17	"3"	"BTG3"
"ERF"	1.55024037551159e-21	0.172805349002001	0.338	0.176	3.62384190179588e-17	"3"	"ERF"
"ALDH1A3"	1.69384942775346e-21	0.328522459056685	0.438	0.267	3.95954242231649e-17	"3"	"ALDH1A3"
"CTSB"	1.73440619092223e-21	-0.465654717523348	0.815	0.794	4.0543479118998e-17	"3"	"CTSB"
"ABHD14A"	3.75526179792684e-21	0.176294958789785	0.428	0.241	8.77829997883379e-17	"3"	"ABHD14A"
"ADD3"	3.92566125618359e-21	0.276747829807146	0.75	0.546	9.17662575245476e-17	"3"	"ADD3"
"RASD1"	4.97843346345202e-21	0.280203080568324	0.279	0.14	1.16375860641655e-16	"3"	"RASD1"
"STEAP1"	5.56801273505154e-21	0.351942850786419	0.607	0.416	1.30157865694565e-16	"3"	"STEAP1"
"EDF1"	6.20157132143412e-21	-0.27086571107302	0.925	0.942	1.44967931209844e-16	"3"	"EDF1"
"PLBD1"	7.28943214585482e-21	0.200999108949877	0.457	0.269	1.70397765841502e-16	"3"	"PLBD1"
"USP53"	7.83699977699228e-21	0.185369004562838	0.371	0.203	1.83197706786972e-16	"3"	"USP53"
"C1QTNF2"	8.47400558325338e-21	0.154780363249234	0.251	0.119	1.98088354514131e-16	"3"	"C1QTNF2"
"CCL19"	8.77605550591936e-21	0.795447521715603	0.304	0.163	2.05149073506371e-16	"3"	"CCL19"
"H3F3B"	1.14086904533911e-20	-0.264730854936993	0.985	0.991	2.66689548038471e-16	"3"	"H3F3B"
"ADAMTS12"	1.21378475697363e-20	-0.371990441297328	0.154	0.302	2.83734324790156e-16	"3"	"ADAMTS12"
"CCND1"	1.29167908864245e-20	-0.478108809313916	0.207	0.348	3.01942903761059e-16	"3"	"CCND1"
"EPSTI1"	1.52378382502011e-20	0.222515943794968	0.624	0.416	3.561997069367e-16	"3"	"EPSTI1"
"AKIRIN1"	1.63746770236009e-20	0.186131610639463	0.429	0.249	3.82774450103695e-16	"3"	"AKIRIN1"
"NDUFC2"	2.22827362481306e-20	-0.354677313402453	0.811	0.827	5.208812425363e-16	"3"	"NDUFC2"
"CXCL12"	2.8175565172526e-20	0.0375304133017222	0.756	0.511	6.58632011472969e-16	"3"	"CXCL12"
"PRICKLE2"	2.89139716554907e-20	0.173421601944128	0.308	0.159	6.75893001418751e-16	"3"	"PRICKLE2"
"GREM1"	3.04581300629338e-20	-0.461164561055433	0.226	0.401	7.1198924835114e-16	"3"	"GREM1"
"DUSP14"	3.1019552857506e-20	0.163203413388624	0.347	0.188	7.25113067597061e-16	"3"	"DUSP14"
"COX7C"	3.23017572114031e-20	-0.252436482202565	0.982	0.982	7.55085876573758e-16	"3"	"COX7C"
"LY6E"	3.38396078695011e-20	0.308388057197691	0.932	0.855	7.91034673557458e-16	"3"	"LY6E"
"CKS2"	3.43613389415212e-20	0.15186310917063	0.268	0.132	8.03230659096999e-16	"3"	"CKS2"
"ETV1"	3.8912916827325e-20	-0.341813322890757	0.143	0.296	9.09628343755549e-16	"3"	"ETV1"
"RPL36AL"	4.15227272490902e-20	-0.26818349897771	0.958	0.953	9.70635272174734e-16	"3"	"RPL36AL"
"ZNF106"	4.4175137314202e-20	0.20964182280756	0.479	0.293	1.03263800985679e-15	"3"	"ZNF106"
"NABP1"	4.64251269175216e-20	0.144906217358622	0.306	0.156	1.08523376682398e-15	"3"	"NABP1"
"SMARCA2"	4.94348102596458e-20	0.234746454818535	0.585	0.377	1.15558812462948e-15	"3"	"SMARCA2"
"DPYSL2"	5.78421460612906e-20	0.248137202510495	0.571	0.381	1.35211800632873e-15	"3"	"DPYSL2"
"DPYD"	6.07800762124369e-20	0.167656399705005	0.303	0.157	1.42079506154192e-15	"3"	"DPYD"
"COX7A1"	7.08425409227823e-20	-0.416960463834294	0.692	0.736	1.65601523661096e-15	"3"	"COX7A1"
"MAT2A"	7.58531985747112e-20	0.278902794090591	0.557	0.364	1.77314436988245e-15	"3"	"MAT2A"
"TXNRD1"	8.41684738701641e-20	0.167287431983749	0.314	0.165	1.96752224518896e-15	"3"	"TXNRD1"
"POSTN"	8.44763033655881e-20	-1.05225951819692	0.535	0.615	1.97471806747399e-15	"3"	"POSTN"
"TFPI2"	8.57398706112458e-20	-0.115684119233221	0.288	0.145	2.00425521540848e-15	"3"	"TFPI2"
"PER1"	9.52119739124421e-20	0.200853187880448	0.546	0.341	2.22567510217725e-15	"3"	"PER1"
"PTGDS"	9.63849713223766e-20	0.332451168224629	0.818	0.647	2.25309508963188e-15	"3"	"PTGDS"
"RNF19A"	1.0381663927674e-19	0.16715136120662	0.365	0.2	2.42681775973307e-15	"3"	"RNF19A"
"RPL10"	1.20784774739479e-19	-0.206496366574317	1	1	2.82346489431007e-15	"3"	"RPL10"
"FXYD6"	1.27614794680705e-19	-0.421150357254171	0.31	0.468	2.98312344045615e-15	"3"	"FXYD6"
"CCNH"	1.69154814732039e-19	0.175801825288776	0.4	0.23	3.95416294917615e-15	"3"	"CCNH"
"ZNF331"	1.70576556895528e-19	0.292660786466765	0.288	0.151	3.98739759398986e-15	"3"	"ZNF331"
"P4HA3"	1.97258915564246e-19	0.160331950212096	0.289	0.149	4.61112441022981e-15	"3"	"P4HA3"
"SGIP1"	2.09937290906155e-19	-0.420893469621262	0.158	0.304	4.90749411222228e-15	"3"	"SGIP1"
"CRISPLD1"	2.29405723447844e-19	0.184683824092024	0.339	0.187	5.36258819131679e-15	"3"	"CRISPLD1"
"PDGFRL"	2.45459283351966e-19	0.292554897741485	0.665	0.47	5.73785620763556e-15	"3"	"PDGFRL"
"RPS23"	2.56692844751014e-19	-0.178688635014339	1	1	6.00045193889969e-15	"3"	"RPS23"
"B4GALT1"	2.75656021824043e-19	0.373912330517479	0.64	0.463	6.44373516615884e-15	"3"	"B4GALT1"
"BRI3"	2.84641539516325e-19	-0.395375379873015	0.524	0.606	6.65378062773361e-15	"3"	"BRI3"
"RGS16"	3.0549668724105e-19	-0.964003577790935	0.189	0.339	7.14129056094678e-15	"3"	"RGS16"
"AK1"	3.67569707933969e-19	0.257979162288744	0.557	0.374	8.59230949266447e-15	"3"	"AK1"
"AKR1C3"	3.68791494925601e-19	0.135807846086952	0.253	0.123	8.62086998538084e-15	"3"	"AKR1C3"
"NUAK1"	3.74603039220535e-19	-0.389777565680554	0.132	0.277	8.75672064481922e-15	"3"	"NUAK1"
"HS6ST1"	3.76678479683232e-19	0.186363549395691	0.315	0.169	8.80523614107523e-15	"3"	"HS6ST1"
"ITSN1"	4.41902690569421e-19	0.191561413718515	0.4	0.233	1.03299172947508e-14	"3"	"ITSN1"
"ETNK1"	6.36352556843206e-19	0.191661946465574	0.375	0.215	1.48753773687668e-14	"3"	"ETNK1"
"PKM"	6.86944579186645e-19	-0.427417157071516	0.833	0.824	1.6058016483067e-14	"3"	"PKM"
"ADAMTS4"	9.00493868474079e-19	0.214245156863533	0.311	0.165	2.10499446694501e-14	"3"	"ADAMTS4"
"ZBTB16"	9.38443569316723e-19	0.141446316062738	0.493	0.292	2.19370568763477e-14	"3"	"ZBTB16"
"HCFC1R1"	1.09374921972568e-18	-0.449007756448119	0.731	0.748	2.55674817603074e-14	"3"	"HCFC1R1"
"NUPR1"	1.12682829314636e-18	-0.301463385007992	0.897	0.912	2.63407381805893e-14	"3"	"NUPR1"
"TCN2"	1.1989123862747e-18	0.152942314461439	0.272	0.14	2.80257759415574e-14	"3"	"TCN2"
"OMD"	1.28261984640861e-18	0.34703311848551	0.619	0.432	2.99825215296477e-14	"3"	"OMD"
"IGLL5"	1.43898157960586e-18	0.3239116203491	0.562	0.383	3.36376334048665e-14	"3"	"IGLL5"
"SULF1"	1.70030786156942e-18	-0.714311312165529	0.553	0.617	3.97463965720467e-14	"3"	"SULF1"
"MT-CO2"	1.75763431272082e-18	0.219633716563258	1	1	4.10864596941618e-14	"3"	"MT-CO2"
"GNG12"	1.92730954659934e-18	0.228565102591275	0.607	0.409	4.50527879613062e-14	"3"	"GNG12"
"RAMP2"	2.19175425413473e-18	0.131378619159204	0.293	0.152	5.12344474446535e-14	"3"	"RAMP2"
"RND3"	2.78333477788347e-18	0.239110088337909	0.581	0.401	6.5063233767804e-14	"3"	"RND3"
"HLA-DPA1"	2.89816251920524e-18	0.256161702892469	0.611	0.429	6.77474470489416e-14	"3"	"HLA-DPA1"
"UBC"	3.02062204170594e-18	0.23106716095734	0.996	0.99	7.0610060846918e-14	"3"	"UBC"
"FAM126A"	3.6663522841622e-18	0.143611261858319	0.288	0.15	8.57046509945755e-14	"3"	"FAM126A"
"THBS4"	3.69062064201318e-18	0.61236620498434	0.376	0.231	8.62719481277001e-14	"3"	"THBS4"
"FGF7"	3.98367026971884e-18	0.369529364154624	0.725	0.555	9.31222762249476e-14	"3"	"FGF7"
"TSC22D3"	4.95219176491965e-18	-0.414548983937358	0.892	0.905	1.15762434696762e-13	"3"	"TSC22D3"
"LTBP2"	5.41648313349657e-18	0.207993826889828	0.614	0.419	1.26615709728616e-13	"3"	"LTBP2"
"PNPLA8"	5.62580950251705e-18	0.143680700930099	0.404	0.235	1.31508922930838e-13	"3"	"PNPLA8"
"IRAK3"	5.64420778569079e-18	0.130935998719591	0.285	0.148	1.31939001198308e-13	"3"	"IRAK3"
"LARP6"	5.84350167800248e-18	0.168644087708189	0.401	0.234	1.36597695224986e-13	"3"	"LARP6"
"EIF4A1"	6.9908976502176e-18	0.199110565438304	0.968	0.934	1.63419223471487e-13	"3"	"EIF4A1"
"CALM1"	7.30983281318281e-18	-0.355080872487175	0.85	0.866	1.70874651840961e-13	"3"	"CALM1"
"PTMS"	7.6130064680893e-18	-0.298188200109021	0.861	0.877	1.77961639198056e-13	"3"	"PTMS"
"RPL15"	8.81106658877727e-18	-0.194552931569758	0.999	0.999	2.05967492579257e-13	"3"	"RPL15"
"LRRFIP1"	9.02770062575217e-18	0.292723684272673	0.6	0.426	2.11031529827583e-13	"3"	"LRRFIP1"
"RCAN1"	9.36581992391301e-18	0.327658303048875	0.456	0.299	2.18935406541390e-13	"3"	"RCAN1"
"MAN1C1"	9.47823007466226e-18	0.146050285151148	0.271	0.139	2.21563106225305e-13	"3"	"MAN1C1"
"VGLL4"	1.09597221737964e-17	-0.448257608331836	0.49	0.565	2.56194465534665e-13	"3"	"VGLL4"
"GABARAPL1"	1.1631726335527e-17	0.21957736896962	0.496	0.312	2.71903234819279e-13	"3"	"GABARAPL1"
"MARC2"	1.20511141778448e-17	0.138537410876272	0.271	0.139	2.81706845021299e-13	"3"	"MARC2"
"ATP5E"	1.20686304126469e-17	-0.282514911880328	0.975	0.978	2.82116304526034e-13	"3"	"ATP5E"
"SESN1"	1.25493312520041e-17	0.14084900117659	0.276	0.143	2.93353167346847e-13	"3"	"SESN1"
"YBX3"	1.64145621140176e-17	0.270293711287749	0.879	0.747	3.83706803977275e-13	"3"	"YBX3"
"PDE1A"	1.92357184546439e-17	0.156585334436356	0.354	0.199	4.49654154595756e-13	"3"	"PDE1A"
"FSTL3"	2.11491236072986e-17	0.216743071092539	0.481	0.307	4.94381913444213e-13	"3"	"FSTL3"
"DLC1"	2.42607509123918e-17	0.239386226710877	0.543	0.371	5.67119313328071e-13	"3"	"DLC1"
"ARID5A"	2.54906661540376e-17	0.180159406925035	0.371	0.216	5.95869812016782e-13	"3"	"ARID5A"
"ITGA5"	2.55233940551494e-17	0.318915676709966	0.453	0.291	5.96634859433173e-13	"3"	"ITGA5"
"NACA"	2.60979557665797e-17	-0.204113753716441	0.985	0.991	6.10065813999567e-13	"3"	"NACA"
"MT-CO1"	2.63929096091037e-17	0.201732885599951	1	0.999	6.16960655022409e-13	"3"	"MT-CO1"
"FXYD1"	2.80952496381783e-17	0.0738730695180809	0.681	0.441	6.56754555542055e-13	"3"	"FXYD1"
"GPCPD1"	2.85700366713124e-17	0.142744982960459	0.285	0.152	6.67853177228598e-13	"3"	"GPCPD1"
"AKAP13"	3.0254996692905e-17	0.263056686412844	0.785	0.615	7.07240802693348e-13	"3"	"AKAP13"
"OLFML3"	3.05298298476163e-17	0.202843629286365	0.851	0.703	7.13665302517879e-13	"3"	"OLFML3"
"MTHFD2"	3.39499278225903e-17	0.154633938650755	0.415	0.249	7.93613512780871e-13	"3"	"MTHFD2"
"ERRFI1"	4.24788466936769e-17	0.227538948146406	0.662	0.471	9.92985520311391e-13	"3"	"ERRFI1"
"CELF2"	4.48785639117124e-17	0.19951874033309	0.39	0.233	1.04908131000019e-12	"3"	"CELF2"
"SOX4"	4.73015563682437e-17	-0.555493922871346	0.514	0.594	1.10572118166406e-12	"3"	"SOX4"
"TPPP3"	5.99437655198159e-17	0.382883007621373	0.29	0.163	1.40124546279122e-12	"3"	"TPPP3"
"JUN"	6.55801807886489e-17	0.151290342942143	0.938	0.82	1.53300230611546e-12	"3"	"JUN"
"PSAP"	8.7579521805552e-17	0.222990091701722	0.994	0.969	2.04725890172658e-12	"3"	"PSAP"
"TCEB2"	9.10561085841254e-17	-0.248408848221427	0.949	0.946	2.12852759426252e-12	"3"	"TCEB2"
"GATA6"	9.64361404284722e-17	0.157873457527967	0.26	0.135	2.25429121865597e-12	"3"	"GATA6"
"SLC9A3R2"	9.83785547283464e-17	-0.387604220530381	0.24	0.362	2.29969709532983e-12	"3"	"SLC9A3R2"
"FN1"	1.0511442072213e-16	-1.29503657125444	0.953	0.862	2.45715469880052e-12	"3"	"FN1"
"RPL18"	1.08668932446357e-16	-0.190157094241803	0.996	0.997	2.54024496486604e-12	"3"	"RPL18"
"AZI2"	1.12162619072369e-16	0.274593362006578	0.606	0.428	2.6219133834357e-12	"3"	"AZI2"
"CD63"	1.19811533986689e-16	0.185108927059531	0.997	0.996	2.80071441847284e-12	"3"	"CD63"
"MT1M"	1.2300737302249e-16	0.537863941060374	0.525	0.359	2.87542035177372e-12	"3"	"MT1M"
"RERG"	1.28812566441068e-16	0.159824008602017	0.419	0.251	3.0111225531264e-12	"3"	"RERG"
"RPS26"	1.36564686990271e-16	-0.258505104814342	0.957	0.964	3.19233612308457e-12	"3"	"RPS26"
"LYZ"	1.38992897284598e-16	0.143501515400946	0.59	0.387	3.24909796692477e-12	"3"	"LYZ"
"UNC5B"	1.56122923820166e-16	-0.378896207470824	0.193	0.323	3.6495294672202e-12	"3"	"UNC5B"
"ATP6V0A1"	1.89530109615778e-16	0.177944516797932	0.329	0.185	4.43045584237844e-12	"3"	"ATP6V0A1"
"JMJD1C"	1.91617389431742e-16	0.263547216443971	0.664	0.479	4.4792480953564e-12	"3"	"JMJD1C"
"PERP"	2.04961717667117e-16	-0.440452007826363	0.411	0.503	4.79118511218652e-12	"3"	"PERP"
"DNAJB4"	2.05202117366697e-16	0.213007228308144	0.471	0.308	4.79680469556390e-12	"3"	"DNAJB4"
"JADE1"	2.32295480880142e-16	0.143923991236757	0.436	0.263	5.43013916105419e-12	"3"	"JADE1"
"LRP1"	2.64478689196635e-16	0.273030646839936	0.901	0.773	6.18245383866055e-12	"3"	"LRP1"
"PRKAG2-AS1"	2.760042369379e-16	0.104343454021888	0.261	0.134	6.45187504266035e-12	"3"	"PRKAG2-AS1"
"CDO1"	2.86447874184713e-16	0.118762243633121	0.294	0.159	6.69600550694185e-12	"3"	"CDO1"
"FOS"	2.94292811105648e-16	0.457623869156653	0.906	0.861	6.87938875240562e-12	"3"	"FOS"
"PAPPA"	2.95171621301866e-16	0.20125233555723	0.288	0.159	6.89993181955242e-12	"3"	"PAPPA"
"MBNL2"	2.98615021455366e-16	0.15281027851071	0.443	0.274	6.98042474154064e-12	"3"	"MBNL2"
"DOK5"	3.13914165908171e-16	0.156688742232867	0.272	0.148	7.3380575422694e-12	"3"	"DOK5"
"CD55"	3.67117642820099e-16	-0.605049035089444	0.54	0.588	8.58174201856264e-12	"3"	"CD55"
"CRY2"	3.94637913766037e-16	0.136909093315363	0.25	0.13	9.22505587219487e-12	"3"	"CRY2"
"ANXA2"	3.99084764160807e-16	0.269958744212213	0.982	0.942	9.32900544702302e-12	"3"	"ANXA2"
"PPP3CA"	4.49756366692155e-16	0.237986085732429	0.543	0.37	1.05135048277958e-11	"3"	"PPP3CA"
"IFI6"	4.86188714514032e-16	0.465896190453747	0.778	0.656	1.136514739048e-11	"3"	"IFI6"
"RGS3"	5.93423901884058e-16	0.223998831457519	0.354	0.215	1.38718771304417e-11	"3"	"RGS3"
"NKD2"	6.00553654861167e-16	-0.328197545193986	0.143	0.27	1.40385422360346e-11	"3"	"NKD2"
"AGPS"	6.35208817794203e-16	0.119270736885875	0.279	0.151	1.48486413247573e-11	"3"	"AGPS"
