"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"ARID5A"	5.48124232984076e-05	0.087383084857141	0.323	0.228	1	"6"	"ARID5A"
"MAN2C1"	5.60583907840286e-05	0.0715033344831288	0.284	0.192	1	"6"	"MAN2C1"
"ENC1"	5.72585746717936e-05	0.0854527409008925	0.41	0.298	1	"6"	"ENC1"
"UAP1"	5.72625874117405e-05	0.16022055312994	0.485	0.378	1	"6"	"UAP1"
"PALLD"	5.7847168424538e-05	-0.289781462077288	0.816	0.808	1	"6"	"PALLD"
"GMNN"	5.8278349679808e-05	0.00930511421197183	0.265	0.173	1	"6"	"GMNN"
"SRM"	5.90510352746603e-05	0.156705037753061	0.553	0.444	1	"6"	"SRM"
"SAT1"	6.04060100484566e-05	-0.379595934985337	0.893	0.893	1	"6"	"SAT1"
"ATP6V1G1"	6.05033002419668e-05	-0.17833708437033	0.864	0.847	1	"6"	"ATP6V1G1"
"DNAJB1"	6.07053034952322e-05	-0.0678915322157037	0.534	0.423	1	"6"	"DNAJB1"
"DDAH2"	6.15635613158387e-05	0.17841934818243	0.718	0.613	1	"6"	"DDAH2"
"PRDX1"	6.2081679673973e-05	0.123146805410722	0.932	0.9	1	"6"	"PRDX1"
"ABHD13"	6.20819603141513e-05	0.104369188158974	0.265	0.182	1	"6"	"ABHD13"
"EBAG9"	6.22022192596919e-05	0.0831524836342264	0.335	0.236	1	"6"	"EBAG9"
"PIGR"	6.244100384198e-05	0.0925215128378307	0.279	0.191	1	"6"	"PIGR"
"C1GALT1C1"	6.49176209991687e-05	0.087846677894512	0.325	0.23	1	"6"	"C1GALT1C1"
"RNF24"	6.51386080095382e-05	0.0797243218404148	0.328	0.228	1	"6"	"RNF24"
"TYMP"	6.55224047910723e-05	-0.249928724833108	0.663	0.665	1	"6"	"TYMP"
"SNUPN"	6.74739252934753e-05	0.0641210249398684	0.255	0.168	1	"6"	"SNUPN"
"RPL24"	6.95575545884357e-05	-0.13276928679137	0.995	0.996	1	"6"	"RPL24"
"PVRL2"	6.97587632279726e-05	-0.256093841589979	0.4	0.453	1	"6"	"PVRL2"
"IFI16"	7.0296790456923e-05	0.177771201488772	0.803	0.732	1	"6"	"IFI16"
"CKS1B"	7.05305618161764e-05	0.0950055111604259	0.386	0.281	1	"6"	"CKS1B"
"RPA2"	7.11362291511154e-05	0.113110380081719	0.415	0.313	1	"6"	"RPA2"
"PDIA6"	7.13474317586247e-05	0.15871733396314	0.786	0.703	1	"6"	"PDIA6"
"DSEL"	7.1522193805953e-05	0.0833708184476302	0.296	0.207	1	"6"	"DSEL"
"GSTK1"	7.20625184117345e-05	0.124346468846215	0.672	0.556	1	"6"	"GSTK1"
"ABHD14B"	7.24130876748941e-05	0.111742091994611	0.485	0.374	1	"6"	"ABHD14B"
"PPP1CC"	7.31796626574122e-05	-0.264336198041821	0.612	0.625	1	"6"	"PPP1CC"
"EMP3"	7.51607636965201e-05	-0.231556995420479	0.743	0.751	1	"6"	"EMP3"
"PXDC1"	7.52675018180644e-05	0.149587054384645	0.301	0.217	1	"6"	"PXDC1"
"C5orf45"	7.93714663348822e-05	0.085985137687809	0.25	0.169	1	"6"	"C5orf45"
"EMC2"	7.94619086395883e-05	0.0980664101563437	0.476	0.364	1	"6"	"EMC2"
"LYPLAL1"	8.08467421952047e-05	0.0994262772734913	0.313	0.224	1	"6"	"LYPLAL1"
"PDCD4"	8.08653828861566e-05	0.129849583694409	0.408	0.304	1	"6"	"PDCD4"
"MRPL24"	8.1777546584298e-05	0.110482574727471	0.449	0.343	1	"6"	"MRPL24"
"DYNC1I2"	8.3127929493093e-05	-0.199743582732256	0.648	0.669	1	"6"	"DYNC1I2"
"CREBL2"	8.31283097838756e-05	0.0969118782183631	0.269	0.186	1	"6"	"CREBL2"
"RUNX1"	8.39419639791677e-05	-0.261144007532679	0.437	0.504	1	"6"	"RUNX1"
"PYCARD"	8.48853122521638e-05	-0.170194426173188	0.206	0.292	1	"6"	"PYCARD"
"DPYSL2"	8.83987776478319e-05	0.103694671177539	0.512	0.396	1	"6"	"DPYSL2"
"COLEC12"	9.02472993562555e-05	0.158515018418629	0.364	0.275	1	"6"	"COLEC12"
"ZNF24"	9.14793923905895e-05	0.079554593258636	0.34	0.24	1	"6"	"ZNF24"
"LRPAP1"	9.18384241575593e-05	0.131488103096075	0.709	0.603	1	"6"	"LRPAP1"
"CSAD"	9.20185376760307e-05	0.0866614899804752	0.296	0.205	1	"6"	"CSAD"
"ESF1"	9.28117566936504e-05	0.0909103741329418	0.602	0.465	1	"6"	"ESF1"
"SPTSSA"	9.39888017594829e-05	-0.191851448429941	0.478	0.549	1	"6"	"SPTSSA"
"SRSF2"	9.63148439097252e-05	-0.178531433911313	0.677	0.715	1	"6"	"SRSF2"
"HNRNPA0"	9.67878314087522e-05	-0.175406111837632	0.738	0.773	1	"6"	"HNRNPA0"
"CTD-2336O2.1"	9.69345490692788e-05	0.0645362154008501	0.318	0.219	1	"6"	"CTD-2336O2.1"
"ELF3"	9.75059397893516e-05	0.117684312573428	0.439	0.334	1	"6"	"ELF3"
"LINC01116"	9.82403327997422e-05	-0.180971730967142	0.18	0.259	1	"6"	"LINC01116"
"ROCK2"	9.8493976227666e-05	0.0905107961083223	0.35	0.253	1	"6"	"ROCK2"
"VIMP"	9.91458389118396e-05	0.150230245269514	0.816	0.732	1	"6"	"VIMP"
"SWAP70"	9.93747532823173e-05	0.113487627600257	0.294	0.208	1	"6"	"SWAP70"
"VEGFB"	9.9376656449453e-05	0.201549116888423	0.566	0.465	1	"6"	"VEGFB"
"FUCA2"	0.00010143683348525	0.109432776716664	0.403	0.302	1	"6"	"FUCA2"
"SYNPO"	0.000103228854333786	0.10380341540424	0.381	0.281	1	"6"	"SYNPO"
"POLR2G"	0.000103302409642459	-0.224685171948353	0.454	0.507	1	"6"	"POLR2G"
"MRPS18B"	0.000103686119409808	0.0961793592387156	0.468	0.351	1	"6"	"MRPS18B"
"TNRC6B"	0.000104005278573653	0.151624999919993	0.551	0.439	1	"6"	"TNRC6B"
"C10orf32"	0.000104432590464431	0.118353153317154	0.534	0.41	1	"6"	"C10orf32"
"CRELD1"	0.000106340382341617	0.0610199302709146	0.325	0.227	1	"6"	"CRELD1"
"SF3B5"	0.000108175107654881	-0.190937595374015	0.602	0.627	1	"6"	"SF3B5"
"NUDT9"	0.000110890864819677	0.0784347180329276	0.289	0.203	1	"6"	"NUDT9"
"MT1A"	0.000112535186028097	0.167807530245185	0.279	0.199	1	"6"	"MT1A"
"SRPR"	0.000112569893208682	0.127153463012167	0.415	0.316	1	"6"	"SRPR"
"PPM1K"	0.000113117880478311	0.0921382186327139	0.284	0.199	1	"6"	"PPM1K"
"RHEB"	0.000113529579040236	-0.208085822561811	0.692	0.697	1	"6"	"RHEB"
"DDIT3"	0.000113979323861696	0.214935049068001	0.43	0.336	1	"6"	"DDIT3"
"KRTCAP2"	0.000115208071249871	0.141378331470763	0.9	0.806	1	"6"	"KRTCAP2"
"AKR1B1"	0.000115394949752248	0.098772572029886	0.464	0.353	1	"6"	"AKR1B1"
"DRAP1"	0.000116411790734189	-0.201523176383015	0.699	0.705	1	"6"	"DRAP1"
"TCF12"	0.000117451100804155	-0.204785356663768	0.235	0.314	1	"6"	"TCF12"
"AHCY"	0.000117703197878204	0.0700092252659952	0.306	0.215	1	"6"	"AHCY"
"PTGR1"	0.000117706173149128	0.0866895012150232	0.354	0.261	1	"6"	"PTGR1"
"CBX3"	0.000119798255077676	-0.188899434456379	0.561	0.593	1	"6"	"CBX3"
"CLIC1"	0.000121137968501618	-0.150787112649606	0.867	0.853	1	"6"	"CLIC1"
"RASSF8"	0.000123030526130909	0.0774358864984246	0.306	0.218	1	"6"	"RASSF8"
"SUN2"	0.00012406043780978	0.111995641305085	0.369	0.277	1	"6"	"SUN2"
"PRRC2B"	0.000124433852889135	0.127191668290416	0.379	0.282	1	"6"	"PRRC2B"
"SPINT2"	0.000126435920404383	0.0881561058756397	0.464	0.361	1	"6"	"SPINT2"
"SGK1"	0.000126440539854562	0.0086021304659919	0.391	0.289	1	"6"	"SGK1"
"MPC2"	0.00012817786173525	0.0997589249491202	0.541	0.425	1	"6"	"MPC2"
"ANKRD10"	0.000129270868950403	0.112943384400787	0.568	0.455	1	"6"	"ANKRD10"
"PPIC"	0.0001299563987877	0.181207581702591	0.898	0.832	1	"6"	"PPIC"
"GLIPR2"	0.000132973825554078	-0.17837985845475	0.218	0.303	1	"6"	"GLIPR2"
"RPS4X"	0.000133266801160898	0.094702591032382	1	0.999	1	"6"	"RPS4X"
"CCDC107"	0.000134242730453102	0.118616944230496	0.541	0.429	1	"6"	"CCDC107"
"FGFR1"	0.000138216394882545	0.111486237092253	0.658	0.529	1	"6"	"FGFR1"
"CHPT1"	0.00014163341535867	0.0856623448779371	0.316	0.226	1	"6"	"CHPT1"
"SET"	0.000142765482236397	-0.221496952220164	0.6	0.633	1	"6"	"SET"
"PHLDA2"	0.000145426220933117	-0.267165776230004	0.248	0.316	1	"6"	"PHLDA2"
"SHFM1"	0.000150882726734477	-0.163160690530418	0.857	0.876	1	"6"	"SHFM1"
"TIMP2"	0.000151823828522037	-0.181906197217779	0.922	0.91	1	"6"	"TIMP2"
"IMMP2L"	0.000152999982246345	0.0522984190700609	0.26	0.176	1	"6"	"IMMP2L"
"TMED2"	0.000153755685339492	-0.185658347208134	0.818	0.796	1	"6"	"TMED2"
"HIGD1A"	0.000153867679978934	0.137015063713365	0.51	0.405	1	"6"	"HIGD1A"
"MINOS1"	0.000154042883609721	-0.176357008844635	0.859	0.844	1	"6"	"MINOS1"
"ANG"	0.000159562478910694	0.0699598055782646	0.371	0.27	1	"6"	"ANG"
"RPL10A"	0.00015990276381903	-0.131610195959309	0.998	0.991	1	"6"	"RPL10A"
"SSPN"	0.000165292566941619	0.142065088544396	0.718	0.608	1	"6"	"SSPN"
"NAV1"	0.000168027684112792	0.123475114620206	0.282	0.204	1	"6"	"NAV1"
"LAP3"	0.000169452654852098	0.182479193228226	0.403	0.319	1	"6"	"LAP3"
"SEMA3C"	0.000170105371422359	0.0943002407575977	0.478	0.378	1	"6"	"SEMA3C"
"APIP"	0.000173578475195148	0.0563558848508255	0.255	0.173	1	"6"	"APIP"
"TFF3"	0.000178114597674691	0.0331878948713969	0.272	0.185	1	"6"	"TFF3"
"EPCAM"	0.000182111810970195	0.0800938169630599	0.33	0.236	1	"6"	"EPCAM"
"PABPC4"	0.000182771051890274	0.0968435130178165	0.5	0.387	1	"6"	"PABPC4"
"EPHX1"	0.000185927068401322	0.0251855560974636	0.595	0.472	1	"6"	"EPHX1"
"SRP9"	0.000186542311952595	-0.199447407572986	0.672	0.69	1	"6"	"SRP9"
"PRDX3"	0.0001914769500681	0.105033790196863	0.57	0.463	1	"6"	"PRDX3"
"PCBD1"	0.000194099842771356	0.10014003926138	0.527	0.42	1	"6"	"PCBD1"
"MXRA7"	0.000194197459925977	0.10249060878335	0.495	0.387	1	"6"	"MXRA7"
"RBM8A"	0.000194564370820638	-0.202019123927438	0.592	0.634	1	"6"	"RBM8A"
"SORBS2"	0.000194762294428168	0.0691934172509583	0.269	0.187	1	"6"	"SORBS2"
"SDC2"	0.000198336995128509	-0.225917835412288	0.646	0.686	1	"6"	"SDC2"
"ECH1"	0.000198866984553653	0.107985538072	0.704	0.591	1	"6"	"ECH1"
"FAM168A"	0.000199160075037507	0.106052659836861	0.325	0.24	1	"6"	"FAM168A"
"SSR3"	0.000201642253962802	-0.220961730698797	0.75	0.754	1	"6"	"SSR3"
"MRPL16"	0.000204051690634268	0.0829309067049099	0.35	0.257	1	"6"	"MRPL16"
"UBE2E1"	0.000206517343743984	-0.192032503986448	0.345	0.411	1	"6"	"UBE2E1"
"PLA2G12A"	0.000206675976396986	0.0891032340307066	0.325	0.237	1	"6"	"PLA2G12A"
"RPS20"	0.000208692781042847	-0.102387412874382	1	0.996	1	"6"	"RPS20"
"EIF3E"	0.000208711740863091	-0.182267151608464	0.925	0.908	1	"6"	"EIF3E"
"PPFIBP1"	0.000209925035604797	-0.257216640184643	0.41	0.455	1	"6"	"PPFIBP1"
"CCNL2"	0.000211778535613084	0.111734863347048	0.413	0.317	1	"6"	"CCNL2"
"PIGT"	0.000214625087622682	0.123111415916412	0.57	0.463	1	"6"	"PIGT"
"SFRP2"	0.000217710743434184	0.567743623428072	0.947	0.936	1	"6"	"SFRP2"
"IER3"	0.000218775092922756	-0.085925732101627	0.505	0.381	1	"6"	"IER3"
"CPD"	0.000221330413613085	0.124885612560269	0.284	0.205	1	"6"	"CPD"
"ACAT1"	0.000223406072256582	0.0760856245533988	0.425	0.317	1	"6"	"ACAT1"
"EIF5AL1"	0.000225219292951007	-0.152733809577191	0.199	0.278	1	"6"	"EIF5AL1"
"COX6C"	0.00022863409289766	-0.143207077719291	0.937	0.937	1	"6"	"COX6C"
"FSTL1"	0.000229791761019539	0.175888838480099	0.949	0.89	1	"6"	"FSTL1"
"UNC50"	0.000230174444417651	0.122573999254056	0.459	0.36	1	"6"	"UNC50"
"CRELD2"	0.000231146949338214	0.131268814283604	0.451	0.358	1	"6"	"CRELD2"
"PPDPF"	0.000233290931631233	-0.1425038682084	0.917	0.923	1	"6"	"PPDPF"
"RNF130"	0.000233919240176134	0.130175278861622	0.476	0.373	1	"6"	"RNF130"
"POP5"	0.000234617442160359	0.0704141378748626	0.318	0.23	1	"6"	"POP5"
"SDCCAG8"	0.000236539456572988	0.0530631634825038	0.345	0.247	1	"6"	"SDCCAG8"
"TMX4"	0.000238058682508146	0.0776454382734464	0.434	0.328	1	"6"	"TMX4"
"LSM6"	0.000239032048514451	0.0824061126212673	0.527	0.409	1	"6"	"LSM6"
"C1RL"	0.000239576118497019	0.087149182124299	0.286	0.203	1	"6"	"C1RL"
"CORO1C"	0.000239785325787472	-0.170354908238879	0.252	0.331	1	"6"	"CORO1C"
"EIF4EBP2"	0.000240397845608771	0.109443637483977	0.403	0.313	1	"6"	"EIF4EBP2"
"MPHOSPH10"	0.000240899695720723	0.112022195938585	0.417	0.317	1	"6"	"MPHOSPH10"
"FBXO17"	0.000241038594318784	0.0260199941825233	0.318	0.219	1	"6"	"FBXO17"
"P4HTM"	0.000245262981285778	0.0750816635941761	0.306	0.22	1	"6"	"P4HTM"
"PPP1R18"	0.00024658806676447	-0.169838656290301	0.211	0.286	1	"6"	"PPP1R18"
"TXNRD1"	0.000248123690193754	0.0783102567939881	0.255	0.178	1	"6"	"TXNRD1"
"GLB1"	0.000248398827651814	0.0792175285570503	0.311	0.223	1	"6"	"GLB1"
"PPP3CB"	0.000250762946452762	0.0901754746980786	0.289	0.21	1	"6"	"PPP3CB"
"GSTO1"	0.000251423057284295	-0.227133983712449	0.655	0.693	1	"6"	"GSTO1"
"TMSB4X"	0.000251669857370271	-0.181382608299741	1	1	1	"6"	"TMSB4X"
"DHRS7"	0.00025295283988503	0.152622480266782	0.602	0.515	1	"6"	"DHRS7"
"GTF2H5"	0.0002548673900211	0.116059152600974	0.726	0.616	1	"6"	"GTF2H5"
"CKAP4"	0.000255031499178736	-0.230335398222239	0.498	0.544	1	"6"	"CKAP4"
"RNF7"	0.000277698307711104	-0.187024125902746	0.624	0.646	1	"6"	"RNF7"
"RPS9"	0.000280885301915227	-0.118360981442198	1	0.997	1	"6"	"RPS9"
"DAAM1"	0.000280913451815129	0.102898302428999	0.449	0.347	1	"6"	"DAAM1"
"KLF9"	0.000281928056600924	0.113673606318152	0.677	0.555	1	"6"	"KLF9"
"CD58"	0.000286376652078989	0.0571713658219616	0.274	0.191	1	"6"	"CD58"
"SF3B3"	0.000289940386119607	0.065238907896672	0.255	0.176	1	"6"	"SF3B3"
"PDGFD"	0.000292543159171753	0.106343481556847	0.32	0.238	1	"6"	"PDGFD"
"TRAP1"	0.000301762112765951	0.0623778741098656	0.262	0.185	1	"6"	"TRAP1"
"ETS1"	0.00030625824026093	-0.162703893089438	0.189	0.265	1	"6"	"ETS1"
"MBNL2"	0.00031031962360818	0.0906334916015467	0.386	0.287	1	"6"	"MBNL2"
"KLF4"	0.000312806756220832	0.0131722912294692	0.301	0.219	1	"6"	"KLF4"
"CNDP2"	0.000312853646922582	0.0738468852347151	0.328	0.238	1	"6"	"CNDP2"
"MIER1"	0.000313648990259454	0.11497765629805	0.444	0.342	1	"6"	"MIER1"
"SEC63"	0.000314610071140168	0.103872907455041	0.67	0.548	1	"6"	"SEC63"
"FAM120AOS"	0.000314914923764764	0.0753287229332706	0.301	0.217	1	"6"	"FAM120AOS"
"UBR4"	0.000316250319943241	0.088885727547462	0.262	0.187	1	"6"	"UBR4"
"JAM3"	0.000318280303055259	0.0698124959622788	0.333	0.243	1	"6"	"JAM3"
"XRCC6"	0.000320351829663044	0.138569115467378	0.66	0.574	1	"6"	"XRCC6"
"CPNE3"	0.000324151896962496	0.122882414326431	0.461	0.366	1	"6"	"CPNE3"
"GS1-251I9.4"	0.000324692852809054	0.0656819147050759	0.386	0.29	1	"6"	"GS1-251I9.4"
"ARL6IP4"	0.000337842226148052	-0.169066293899479	0.701	0.712	1	"6"	"ARL6IP4"
"CCNI"	0.000339212881267983	-0.195497194319913	0.922	0.901	1	"6"	"CCNI"
"EBNA1BP2"	0.00034270145967846	0.0898037638582268	0.328	0.239	1	"6"	"EBNA1BP2"
"PSIP1"	0.000349749104196774	0.108467921017108	0.51	0.406	1	"6"	"PSIP1"
"QDPR"	0.000353415313408808	0.0572295292771198	0.289	0.204	1	"6"	"QDPR"
"USP1"	0.000353595424158972	0.0530505905017877	0.286	0.204	1	"6"	"USP1"
"KRT7"	0.000354254742647865	-0.264102663345817	0.238	0.301	1	"6"	"KRT7"
"CSGALNACT2"	0.000365301490720938	0.166319133958927	0.386	0.307	1	"6"	"CSGALNACT2"
"TNS3"	0.000371427495776865	0.0696170824204701	0.306	0.219	1	"6"	"TNS3"
"AIP"	0.000378405091161564	0.112294808060532	0.498	0.391	1	"6"	"AIP"
"MEST"	0.000384138819489089	0.115193370200427	0.354	0.266	1	"6"	"MEST"
"LAMP5"	0.000388914540715284	-0.364773562510604	0.255	0.319	1	"6"	"LAMP5"
"CHID1"	0.000390377006336943	0.116454935387637	0.561	0.473	1	"6"	"CHID1"
"DNAJC19"	0.000393710595562217	0.102839280521325	0.485	0.383	1	"6"	"DNAJC19"
"DHX9"	0.000393971409724224	0.0702083501471311	0.369	0.275	1	"6"	"DHX9"
"C6orf89"	0.00039475420630903	0.0916895100978136	0.362	0.268	1	"6"	"C6orf89"
"HIGD2A"	0.000407272051187915	-0.206028330656355	0.597	0.632	1	"6"	"HIGD2A"
"TMBIM1"	0.000413301828804568	0.102721382460246	0.488	0.39	1	"6"	"TMBIM1"
"UCHL3"	0.000413710649479152	0.0807189149294081	0.289	0.21	1	"6"	"UCHL3"
"SLC40A1"	0.000416565729543711	0.133869867368503	0.337	0.253	1	"6"	"SLC40A1"
"DDX50"	0.000421966704923296	0.0856988568795571	0.333	0.247	1	"6"	"DDX50"
"UNC5B"	0.00042257159405888	-0.203704232161179	0.243	0.312	1	"6"	"UNC5B"
"PRELID1"	0.000425122131963322	-0.181990746403707	0.619	0.644	1	"6"	"PRELID1"
"SQRDL"	0.000426383018306888	0.0622528224082205	0.299	0.216	1	"6"	"SQRDL"
"RAP1B"	0.000438157836657991	-0.202566059985857	0.638	0.648	1	"6"	"RAP1B"
"ALDH9A1"	0.000440279935703599	0.0832664894534536	0.33	0.244	1	"6"	"ALDH9A1"
"OSBPL1A"	0.000442164447500176	0.0739837785360811	0.325	0.238	1	"6"	"OSBPL1A"
"RPS8"	0.000451584521738144	-0.111238752456376	1	1	1	"6"	"RPS8"
"GULP1"	0.000456700356078352	-0.19297661161601	0.243	0.313	1	"6"	"GULP1"
"MEIS2"	0.000467638574063412	0.0623662419231033	0.342	0.254	1	"6"	"MEIS2"
"UBXN4"	0.000479866878454065	0.142351118601412	0.774	0.689	1	"6"	"UBXN4"
"HM13"	0.000482916493442086	0.141096367320447	0.544	0.445	1	"6"	"HM13"
"UBE2N"	0.000483987472017802	-0.201997320779887	0.483	0.519	1	"6"	"UBE2N"
"PPIA"	0.000485754297763294	-0.129215824637262	0.964	0.964	1	"6"	"PPIA"
"ILK"	0.000486102890986062	-0.176829274320229	0.553	0.582	1	"6"	"ILK"
"EBF1"	0.000488147979021989	0.0570459603613624	0.313	0.228	1	"6"	"EBF1"
"BRI3"	0.000496398746736986	-0.197244569410474	0.568	0.598	1	"6"	"BRI3"
"NOX4"	0.000502036245099452	-0.169171398161854	0.199	0.268	1	"6"	"NOX4"
"MLLT4"	0.00050346115935567	0.0713024471218937	0.267	0.19	1	"6"	"MLLT4"
"NR2F2"	0.000521215846967589	0.0836675384710015	0.67	0.559	1	"6"	"NR2F2"
"PTPLAD1"	0.000522941844189484	0.0822936115672837	0.483	0.377	1	"6"	"PTPLAD1"
"NCALD"	0.000525559050706505	0.0562246983493623	0.255	0.18	1	"6"	"NCALD"
"PHYKPL"	0.00052893180464809	0.108286634236051	0.296	0.224	1	"6"	"PHYKPL"
"ATP1B1"	0.000530443605833261	0.0317445008547185	0.481	0.363	1	"6"	"ATP1B1"
"FAM63B"	0.000533591583074563	-0.202470252040813	0.325	0.386	1	"6"	"FAM63B"
"MRPS14"	0.000533638938373337	0.0686496311438357	0.464	0.36	1	"6"	"MRPS14"
"PPAPDC1B"	0.000536682096409793	0.0958780659072007	0.379	0.289	1	"6"	"PPAPDC1B"
"CTDSPL"	0.000542827144162859	0.103245457131687	0.35	0.261	1	"6"	"CTDSPL"
"VASP"	0.000544504154608275	-0.155232178871064	0.218	0.288	1	"6"	"VASP"
"NAMPT"	0.000554252677478928	0.0220632978453754	0.4	0.305	1	"6"	"NAMPT"
"NTAN1"	0.000557043150506712	0.0905992346433278	0.442	0.346	1	"6"	"NTAN1"
"ARPC1B"	0.000561056018981062	0.152737659263518	0.823	0.752	1	"6"	"ARPC1B"
"SF3A3"	0.000564601816391207	0.0495246665807634	0.345	0.252	1	"6"	"SF3A3"
"PCID2"	0.000582636695097516	0.0442608866671684	0.335	0.243	1	"6"	"PCID2"
"BROX"	0.000582867107901411	0.0965723526553026	0.269	0.196	1	"6"	"BROX"
"ACO1"	0.000583896411786191	0.0750230416797572	0.269	0.193	1	"6"	"ACO1"
"MRPL15"	0.000584372868344434	0.0704199658559473	0.354	0.264	1	"6"	"MRPL15"
"ZFP36L1"	0.000588413805205577	-0.186514195666624	0.927	0.909	1	"6"	"ZFP36L1"
"ANXA7"	0.000598130968966214	0.104617759442026	0.689	0.577	1	"6"	"ANXA7"
"WWTR1"	0.000604205691666281	0.111030477686826	0.507	0.403	1	"6"	"WWTR1"
"PJA2"	0.000609078399954165	0.11590332247776	0.468	0.379	1	"6"	"PJA2"
"ZBED1"	0.000614632071781549	-0.187728766035926	0.187	0.251	1	"6"	"ZBED1"
"SERINC1"	0.000619115613632972	0.0994523758316401	0.684	0.586	1	"6"	"SERINC1"
"PNISR"	0.000624091771891372	0.12604244719208	0.908	0.824	1	"6"	"PNISR"
"UBC"	0.000633545208917441	0.0948746684505544	0.995	0.991	1	"6"	"UBC"
"STK38"	0.000635095618032049	0.112670502808835	0.277	0.205	1	"6"	"STK38"
"PNPLA2"	0.000641568176354282	0.0684538500744765	0.333	0.252	1	"6"	"PNPLA2"
"ATP5D"	0.00064297690165739	-0.130259460037176	0.837	0.826	1	"6"	"ATP5D"
"SLC35B1"	0.000650814817088395	0.064753365013214	0.277	0.2	1	"6"	"SLC35B1"
"FTH1"	0.000655190073782182	-0.214386152180569	1	0.999	1	"6"	"FTH1"
"PFN1"	0.000672789040891517	-0.155100291840338	0.951	0.952	1	"6"	"PFN1"
"PRRC2A"	0.00067540984471965	0.0736469898099582	0.362	0.269	1	"6"	"PRRC2A"
"FRA10AC1"	0.000675957934972816	0.101851939686662	0.371	0.287	1	"6"	"FRA10AC1"
"TMEM14C"	0.000679009958671133	-0.173979500884929	0.74	0.731	1	"6"	"TMEM14C"
"C14orf166"	0.000679829697551173	-0.16244302972765	0.706	0.724	1	"6"	"C14orf166"
"PET100"	0.000698671873381949	-0.174716919696852	0.619	0.646	1	"6"	"PET100"
"WBP4"	0.000704632706090434	0.0753129780112791	0.403	0.304	1	"6"	"WBP4"
"CHST12"	0.000713510244108452	0.0820121046810655	0.374	0.282	1	"6"	"CHST12"
"IDS"	0.000721899095437812	0.0835422577829863	0.667	0.538	1	"6"	"IDS"
"NDUFS5"	0.000723127716535185	-0.125308524313037	0.932	0.929	1	"6"	"NDUFS5"
"NT5DC2"	0.000723462899176694	0.076032140942913	0.306	0.226	1	"6"	"NT5DC2"
"CD47"	0.00072431013215897	0.1229615444968	0.604	0.488	1	"6"	"CD47"
"VGLL4"	0.000726015276364027	-0.238230253851724	0.529	0.559	1	"6"	"VGLL4"
"HAX1"	0.000738641282141638	0.0739790907076421	0.517	0.408	1	"6"	"HAX1"
"TRIP10"	0.000742178513780594	0.086219519947818	0.354	0.266	1	"6"	"TRIP10"
"TSPYL2"	0.000751491719156279	0.0502315354538515	0.376	0.285	1	"6"	"TSPYL2"
"SPINK1"	0.000759314025421105	-0.380867675242153	0.782	0.622	1	"6"	"SPINK1"
"NFKB1"	0.000760500986012308	0.0684105820665494	0.286	0.208	1	"6"	"NFKB1"
"PRPF40A"	0.000762715966340969	0.0987385772021883	0.481	0.383	1	"6"	"PRPF40A"
"CEBPZ"	0.000764353113437547	0.0580692847889551	0.405	0.308	1	"6"	"CEBPZ"
"PPP1R2"	0.000768957370377028	-0.217658394785408	0.425	0.468	1	"6"	"PPP1R2"
"XAF1"	0.000770472432589881	0.0847718295503662	0.35	0.265	1	"6"	"XAF1"
"ARAP1"	0.00078626188506631	0.0747846629546592	0.323	0.235	1	"6"	"ARAP1"
"PAPSS1"	0.000790854406642267	-0.154838606052317	0.296	0.362	1	"6"	"PAPSS1"
"CITED2"	0.000791024559320072	0.280512869206259	0.517	0.44	1	"6"	"CITED2"
"NDUFV1"	0.000791531118318715	0.063621042812655	0.522	0.412	1	"6"	"NDUFV1"
"IDH2"	0.000803331627245802	-0.177620292006165	0.257	0.321	1	"6"	"IDH2"
"RPL7"	0.000804032182946497	-0.119998188471965	1	0.998	1	"6"	"RPL7"
"PDLIM2"	0.000807328709235886	-0.164390114043747	0.66	0.688	1	"6"	"PDLIM2"
"TOR1AIP1"	0.000817768999420111	0.0566503181320556	0.33	0.244	1	"6"	"TOR1AIP1"
"WBP2"	0.000820959403841169	0.0384536785856939	0.393	0.292	1	"6"	"WBP2"
"LOXL1"	0.000827966044358781	-0.304786290001204	0.617	0.611	1	"6"	"LOXL1"
"RBM39"	0.000828859141081457	0.0954443039503199	0.854	0.758	1	"6"	"RBM39"
"DDIT4"	0.000829255778594405	-0.49083440191888	0.701	0.739	1	"6"	"DDIT4"
"AMFR"	0.00083145613468137	0.0769394830278484	0.262	0.189	1	"6"	"AMFR"
"CFLAR"	0.000834107359869935	0.117031517692376	0.536	0.432	1	"6"	"CFLAR"
"FEZ1"	0.000837441142526479	0.0716996391161442	0.308	0.227	1	"6"	"FEZ1"
"SIGIRR"	0.00084517791501202	0.0721617011480197	0.4	0.311	1	"6"	"SIGIRR"
"CLN3.1"	0.000847190308749738	0.0553172141515836	0.265	0.19	1	"6"	"CLN3.1"
"GDI2"	0.000852888950756241	-0.159947077372583	0.687	0.692	1	"6"	"GDI2"
"SAFB2"	0.000860635943871259	0.0479523579445639	0.335	0.245	1	"6"	"SAFB2"
"KCNQ1OT1"	0.000872369881417091	-0.269573147492543	0.381	0.435	1	"6"	"KCNQ1OT1"
"SMARCC2"	0.000880818995223299	0.0418818689702262	0.284	0.204	1	"6"	"SMARCC2"
