"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"ITGB5"	1.18698133262827e-36	0.3089765398131	0.737	0.514	2.77468756315186e-32	"0"	"ITGB5"
"CAP1"	1.32617932949769e-36	0.323840547464866	0.825	0.675	3.1000768006338e-32	"0"	"CAP1"
"RAI14"	2.54313443630749e-36	0.254885096892451	0.48	0.281	5.9448310583124e-32	"0"	"RAI14"
"ENO1"	4.92456612380519e-36	0.464413824409025	0.903	0.775	1.1511665771007e-31	"0"	"ENO1"
"SPTBN1"	5.1204908148943e-36	-0.536388068197633	0.498	0.629	1.19696593288969e-31	"0"	"SPTBN1"
"WDR1"	5.43661028800829e-36	0.334098112918261	0.689	0.492	1.27086202092482e-31	"0"	"WDR1"
"KIF26B"	7.4781290678121e-36	0.231260171593473	0.315	0.155	1.74808745089176e-31	"0"	"KIF26B"
"MBOAT2"	1.09705784722858e-35	0.236388475095701	0.308	0.152	2.56448242368154e-31	"0"	"MBOAT2"
"MAP1B"	1.82124722218189e-35	-0.601282213832022	0.463	0.592	4.25734750657238e-31	"0"	"MAP1B"
"CLU"	1.8965976299913e-35	-0.912007813756336	0.641	0.717	4.43348661986765e-31	"0"	"CLU"
"KLF9"	2.12946699816243e-35	-0.497644254453089	0.463	0.587	4.97784205490449e-31	"0"	"KLF9"
"CHN1"	9.63095020220166e-35	0.301222328722605	0.384	0.212	2.25133091926666e-30	"0"	"CHN1"
"SLC16A3"	4.99114536085063e-34	0.288525856002669	0.463	0.274	1.16673013955244e-29	"0"	"SLC16A3"
"HILPDA"	5.49926797357449e-34	0.900144597510549	0.391	0.232	1.28550888150277e-29	"0"	"HILPDA"
"C1orf21"	5.70502851403646e-34	-0.436274598697941	0.281	0.449	1.33360746544116e-29	"0"	"C1orf21"
"COMMD6"	6.87552859511268e-34	0.279739015405938	0.943	0.905	1.60722356439354e-29	"0"	"COMMD6"
"SOD3"	7.23617565126169e-34	-0.986753575571626	0.586	0.645	1.69152842023893e-29	"0"	"SOD3"
"ITGB1"	1.21257105891815e-33	0.269144072236779	0.979	0.934	2.83450610732706e-29	"0"	"ITGB1"
"S100A10"	1.26568902903544e-33	0.286314551874886	0.983	0.918	2.95867467427323e-29	"0"	"S100A10"
"CYGB"	2.45176568233197e-33	-0.657004890835729	0.311	0.458	5.73124745901922e-29	"0"	"CYGB"
"PPP1R13L"	3.16098566592962e-33	0.21749692687174	0.321	0.164	7.38912009267707e-29	"0"	"PPP1R13L"
"YWHAH"	3.96695258936373e-33	0.339393640115178	0.744	0.574	9.27314837289666e-29	"0"	"YWHAH"
"SOX4"	6.7553419275994e-33	0.343488288890645	0.745	0.547	1.57912872899563e-28	"0"	"SOX4"
"NEGR1"	1.0689317353786e-32	-0.507948452101961	0.171	0.33	2.49873482462101e-28	"0"	"NEGR1"
"RPL35"	1.71648775200458e-32	0.181102522178624	1	0.998	4.01246176908591e-28	"0"	"RPL35"
"COL8A2"	1.9111144412086e-32	0.233986959634174	0.417	0.237	4.46742111776921e-28	"0"	"COL8A2"
"MT-ND5"	2.03268360169794e-32	0.369038742106139	0.95	0.919	4.7516011873291e-28	"0"	"MT-ND5"
"C4orf3"	2.17235138423343e-32	0.307032864114983	0.924	0.855	5.07808859578406e-28	"0"	"C4orf3"
"DKK3"	2.41539857214558e-32	0.304378500152753	0.764	0.579	5.64623570224752e-28	"0"	"DKK3"
"NDRG2"	2.61643289665397e-32	-0.575794630732152	0.252	0.396	6.11617353921832e-28	"0"	"NDRG2"
"A2M"	3.00890875331896e-32	-0.884135384055516	0.639	0.701	7.03362510175839e-28	"0"	"A2M"
"CELA3A"	3.04487763659597e-32	-0.847641358822763	0.112	0.265	7.11770596330674e-28	"0"	"CELA3A"
"ALDOA"	3.17958723374114e-32	0.368891559987289	0.955	0.909	7.43260311759329e-28	"0"	"ALDOA"
"RBP1"	3.48164721376991e-32	-0.550216297176691	0.466	0.582	8.13869852690854e-28	"0"	"RBP1"
"MYO1E"	5.65139050430901e-32	0.229779635111275	0.349	0.19	1.32106904428727e-27	"0"	"MYO1E"
"COL5A2"	7.8510606533047e-32	0.144141783962619	0.963	0.777	1.83526393831651e-27	"0"	"COL5A2"
"CRISPLD2"	7.87886612384538e-32	-0.537265280844972	0.615	0.702	1.8417637451101e-27	"0"	"CRISPLD2"
"BHLHE40"	7.90383822713035e-32	0.398182600788115	0.635	0.449	1.84760122397399e-27	"0"	"BHLHE40"
"RPS26"	1.48423521005203e-31	0.241694405216599	0.991	0.956	3.46954822701762e-27	"0"	"RPS26"
"SGMS2"	1.90793333595641e-31	0.190701460409552	0.267	0.129	4.45998496613169e-27	"0"	"SGMS2"
"MAP3K8"	2.00182046436218e-31	0.28108878638016	0.336	0.185	4.67945551749303e-27	"0"	"MAP3K8"
"BTG1"	2.33654286574355e-31	-0.513844622281621	0.714	0.751	5.46190260296213e-27	"0"	"BTG1"
"PAPSS1"	2.37417844329535e-31	0.256074241182009	0.508	0.323	5.54987952904721e-27	"0"	"PAPSS1"
"LIMS2"	2.93820963620433e-31	0.188141073411065	0.282	0.139	6.86835884559125e-27	"0"	"LIMS2"
"FOSB"	3.31239931445134e-31	-1.08742445910704	0.444	0.541	7.74306463746146e-27	"0"	"FOSB"
"COL1A1"	4.11158187607257e-31	0.187801705507154	1	0.921	9.61123379350724e-27	"0"	"COL1A1"
"LMO7"	4.1172427113341e-31	0.26574006449231	0.502	0.317	9.62446656201459e-27	"0"	"LMO7"
"PDLIM3"	1.52603427317688e-30	0.309775393764708	0.761	0.558	3.56725771697828e-26	"0"	"PDLIM3"
"CPB1"	1.89589942871512e-30	-0.913376846518983	0.129	0.276	4.43185450456447e-26	"0"	"CPB1"
"CFL1"	1.89984522122782e-30	0.244063558884158	0.991	0.953	4.44107818914216e-26	"0"	"CFL1"
"LINC00116"	2.52100665262264e-30	0.321026487068037	0.624	0.458	5.89310515117068e-26	"0"	"LINC00116"
"ZBED1"	3.90666919786146e-30	0.221642080290103	0.381	0.215	9.13222991692095e-26	"0"	"ZBED1"
"NOX4"	4.08123877534852e-30	0.223774107138361	0.404	0.231	9.5403037612547e-26	"0"	"NOX4"
"COL14A1"	4.49756206773691e-30	-0.755902376096829	0.393	0.503	1.05135010895418e-25	"0"	"COL14A1"
"COX7A2L"	5.39276287988859e-30	0.307538534119944	0.772	0.635	1.26061225080276e-25	"0"	"COX7A2L"
"DUSP1"	5.47879037611902e-30	0.501485059788725	0.937	0.864	1.28072203832158e-25	"0"	"DUSP1"
"BHLHE41"	2.1356915157967e-29	0.290742109259746	0.374	0.216	4.99239248732636e-25	"0"	"BHLHE41"
"RPL27A"	2.54630543021456e-29	0.158958491200525	1	1	5.95224357366957e-25	"0"	"RPL27A"
"CNTN1"	2.63152628003264e-29	0.273900377365329	0.334	0.184	6.15145583220431e-25	"0"	"CNTN1"
"DAP"	4.47978220131704e-29	0.28274645012597	0.583	0.4	1.04719388737987e-24	"0"	"DAP"
"ABCA6"	6.95636276963668e-29	-0.400418203183959	0.119	0.267	1.62611936103027e-24	"0"	"ABCA6"
"CD302"	8.76098543972877e-29	-0.44669417540832	0.268	0.413	2.047967956391e-24	"0"	"CD302"
"PFN2"	1.54236386345063e-28	0.283432624180581	0.615	0.442	3.60542976720219e-24	"0"	"PFN2"
"TSHZ2"	1.65626500837961e-28	-0.476183860601556	0.667	0.752	3.87168508358817e-24	"0"	"TSHZ2"
"RPL36A"	1.81920249848919e-28	0.250628707326678	0.999	0.991	4.25256776046833e-24	"0"	"RPL36A"
"MYC"	2.43204000099496e-28	-0.765910089692519	0.272	0.411	5.68513670632581e-24	"0"	"MYC"
"CLPS"	2.93083371790416e-28	-1.09427243944137	0.158	0.3	6.85111689897277e-24	"0"	"CLPS"
"ANTXR1"	3.0812776526593e-28	0.225031270835284	0.819	0.615	7.20279464085639e-24	"0"	"ANTXR1"
"ATXN1"	3.11595186861803e-28	0.214485480120472	0.451	0.279	7.28384908808151e-24	"0"	"ATXN1"
"SHISA2"	4.04815799387246e-28	0.191571538402879	0.252	0.122	9.46297412647626e-24	"0"	"SHISA2"
"PRRX1"	4.25975884372991e-28	0.273948991982494	0.754	0.584	9.95761227310305e-24	"0"	"PRRX1"
"SLIT3"	6.11696560610213e-28	-0.480390231806418	0.169	0.312	1.42990188008243e-23	"0"	"SLIT3"
"SLC19A2"	7.04306970991895e-28	-0.483481560458341	0.141	0.28	1.64638797539065e-23	"0"	"SLC19A2"
"FIBIN"	7.09827793505193e-28	0.282865141322035	0.666	0.48	1.65929345009774e-23	"0"	"FIBIN"
"S100A16"	7.6893369462803e-28	0.257130366181922	0.76	0.581	1.79745940456248e-23	"0"	"S100A16"
"JADE1"	8.29001822343525e-28	-0.440128212347797	0.167	0.31	1.93787465991022e-23	"0"	"JADE1"
"ILK"	8.50255776699539e-28	0.303921392529303	0.711	0.549	1.98755790361284e-23	"0"	"ILK"
"PRKCDBP"	9.08346865726369e-28	0.274144224052788	0.888	0.751	2.12335163332196e-23	"0"	"PRKCDBP"
"HOXB7"	9.54325410227307e-28	0.199350982891651	0.296	0.158	2.23083107894735e-23	"0"	"HOXB7"
"FSCN1"	9.84363743518449e-28	0.211259242051117	0.424	0.253	2.30104868684873e-23	"0"	"FSCN1"
"AHR"	1.13997208158421e-27	0.259529276741746	0.445	0.282	2.66479873791124e-23	"0"	"AHR"
"PLAUR"	1.33294920433611e-27	0.14602171536696	0.657	0.456	3.1159020600561e-23	"0"	"PLAUR"
"S100A8"	1.37268573601345e-27	0.117974127302374	0.301	0.163	3.20879017650504e-23	"0"	"S100A8"
"SCUBE2"	1.40998647462814e-27	0.205058013324835	0.313	0.167	3.29598438309075e-23	"0"	"SCUBE2"
"HSD11B1"	1.55111267290054e-27	-0.539390834421113	0.148	0.286	3.62588098417231e-23	"0"	"HSD11B1"
"GOPC"	1.91767168536898e-27	0.265172617544037	0.484	0.321	4.48274933171852e-23	"0"	"GOPC"
"TUBA1B"	1.9409323212318e-27	0.323049477194528	0.94	0.868	4.53712339411145e-23	"0"	"TUBA1B"
"BASP1"	1.98758142641434e-27	0.245350390412635	0.629	0.441	4.64617034238617e-23	"0"	"BASP1"
"EIF5A"	2.01719327831853e-27	0.199377986909468	0.752	0.562	4.71539100739739e-23	"0"	"EIF5A"
"SC5D"	2.15356944402151e-27	0.213956997944626	0.29	0.155	5.03418393234468e-23	"0"	"SC5D"
"SPINK1"	3.12708694418183e-27	-1.12001640603386	0.611	0.638	7.30987844071945e-23	"0"	"SPINK1"
"RPS27"	3.45080089669693e-27	0.182641832996214	1	1	8.06659217611874e-23	"0"	"RPS27"
"MMP14"	4.39074055492761e-27	0.0367378836022634	0.916	0.724	1.02637951211988e-22	"0"	"MMP14"
"CAV1"	4.47986599325218e-27	0.219294344893168	0.763	0.57	1.04721347458263e-22	"0"	"CAV1"
"FTH1"	7.03834203511757e-27	0.334648747297787	1	0.999	1.64528283412908e-22	"0"	"FTH1"
"FNBP1"	7.37585724162523e-27	0.221949509436169	0.375	0.222	1.72418038880231e-22	"0"	"FNBP1"
"TSPO"	9.78514794068655e-27	0.270560940843307	0.868	0.717	2.28737618261489e-22	"0"	"TSPO"
"QSOX1"	9.87928060769796e-27	-0.415700078214095	0.409	0.52	2.30938063485548e-22	"0"	"QSOX1"
"ENO2"	1.08535114286025e-26	0.173645780326706	0.257	0.128	2.53711683155012e-22	"0"	"ENO2"
"NNMT"	1.59133011424391e-26	0.277738928726879	0.981	0.921	3.71989327505655e-22	"0"	"NNMT"
"GGT5"	1.67208910934833e-26	-0.538738240691549	0.57	0.648	3.90867550201266e-22	"0"	"GGT5"
"CNN3"	2.23332612813791e-26	0.257319449591825	0.958	0.892	5.22062315713518e-22	"0"	"CNN3"
"TMEM158"	2.39473263333464e-26	0.224435213069198	0.435	0.263	5.59792700368306e-22	"0"	"TMEM158"
"TPST2"	2.67919026084013e-26	0.180639270842916	0.281	0.149	6.26287515373988e-22	"0"	"TPST2"
"LAMB1"	3.17563318821099e-26	-0.435175846011184	0.519	0.629	7.42336014076201e-22	"0"	"LAMB1"
"ADAMTS1"	4.68912132777626e-26	-0.708760873233859	0.204	0.334	1.09612900158098e-21	"0"	"ADAMTS1"
"TSC22D1"	6.72552725684085e-26	-0.53347775018481	0.805	0.823	1.57215925155912e-21	"0"	"TSC22D1"
"WASL"	1.01261137425445e-25	0.24035556108747	0.51	0.34	2.3670803484572e-21	"0"	"WASL"
"EIF5"	1.10931900814281e-25	-0.375855067700683	0.436	0.558	2.59314411343464e-21	"0"	"EIF5"
"TMSB4X"	1.18692757009403e-25	-0.283557650692484	1	1	2.7745618878518e-21	"0"	"TMSB4X"
"TOP1"	1.23901738098131e-25	-0.405821954585775	0.38	0.503	2.89632702978191e-21	"0"	"TOP1"
"ANXA2"	1.26745658883584e-25	0.229803963429671	0.979	0.94	2.96280652206267e-21	"0"	"ANXA2"
"AHNAK2"	1.32203966330686e-25	0.193673358509843	0.307	0.169	3.09039991694611e-21	"0"	"AHNAK2"
"PPIC"	1.80037962005e-25	0.25844174236207	0.917	0.817	4.20856739982887e-21	"0"	"PPIC"
"UACA"	1.87460654428353e-25	0.253673909230168	0.654	0.479	4.38208025791718e-21	"0"	"UACA"
"ATP5E"	2.23188192767355e-25	0.176922059440314	0.992	0.974	5.2172471941297e-21	"0"	"ATP5E"
"LTBP4"	2.37559228557513e-25	-0.506646451619756	0.468	0.58	5.55318452676042e-21	"0"	"LTBP4"
"RHOA"	3.65415138878116e-25	0.246830840441036	0.919	0.848	8.54194428641483e-21	"0"	"RHOA"
"PLIN3"	3.81612616988733e-25	0.234894629352358	0.534	0.363	8.92057653472863e-21	"0"	"PLIN3"
"CES1"	5.35603992814885e-25	0.220031610444543	0.272	0.146	1.25202789360407e-20	"0"	"CES1"
"LY6E"	1.08554251708111e-24	-0.312301730817719	0.856	0.866	2.5375641879288e-20	"0"	"LY6E"
"ATP1B1"	1.09196548047433e-24	-0.41690013913017	0.264	0.395	2.55257850715679e-20	"0"	"ATP1B1"
"KIAA1430"	1.12202156252076e-24	0.228354704718149	0.524	0.359	2.62283760454854e-20	"0"	"KIAA1430"
"PRDM1"	1.13904093308854e-24	0.24368919558197	0.279	0.15	2.66262208518778e-20	"0"	"PRDM1"
"C1orf198"	1.15800956988007e-24	0.232839719183746	0.428	0.271	2.70696317055165e-20	"0"	"C1orf198"
"JUNB"	1.24800944175409e-24	0.397349438222193	0.922	0.854	2.91734687104437e-20	"0"	"JUNB"
"ACKR3"	1.25091949931857e-24	0.169075907183862	0.255	0.131	2.92414942160709e-20	"0"	"ACKR3"
"ENAH"	1.51497691769301e-24	0.228097319552897	0.53	0.354	3.54141004279919e-20	"0"	"ENAH"
"VCAM1"	1.66984855908222e-24	0.464999845431896	0.44	0.302	3.90343799171059e-20	"0"	"VCAM1"
"SPARC"	3.30863481420547e-24	0.179437360468612	0.999	0.972	7.73426474168671e-20	"0"	"SPARC"
"ACTN4"	3.63352404377729e-24	0.25833059737294	0.688	0.518	8.49372580473379e-20	"0"	"ACTN4"
"NINJ2"	3.91925787359502e-24	0.195106894840552	0.316	0.18	9.16165720531572e-20	"0"	"NINJ2"
"CD74"	4.54069692073073e-24	-0.50514562244193	0.905	0.856	1.06143331219001e-19	"0"	"CD74"
"PTRF"	5.54728329389764e-24	0.255850866248983	0.918	0.825	1.29673294278151e-19	"0"	"PTRF"
"CYR61"	5.75481996581928e-24	0.277472600574986	0.922	0.821	1.34524671520991e-19	"0"	"CYR61"
"PTTG1IP"	6.98250094193291e-24	0.276768269363088	0.762	0.615	1.63222942018624e-19	"0"	"PTTG1IP"
"ARPC2"	6.99820693983451e-24	0.213921708490461	0.924	0.847	1.63590085425572e-19	"0"	"ARPC2"
"IGFBP6"	9.558144040466e-24	-0.969546615037545	0.654	0.693	2.23431175089933e-19	"0"	"IGFBP6"
"PGK1"	1.19234064072082e-23	0.40036887565883	0.752	0.607	2.787215481749e-19	"0"	"PGK1"
"COX17"	1.32400977572209e-23	0.277427705806256	0.75	0.587	3.09500525172797e-19	"0"	"COX17"
"PID1"	1.34212792341177e-23	-0.349816777915668	0.127	0.25	3.13735823376735e-19	"0"	"PID1"
"EFEMP1"	1.77976683498485e-23	-0.591644019858611	0.608	0.68	4.16038295346058e-19	"0"	"EFEMP1"
"EMP1"	2.1657073033112e-23	-0.840716360594192	0.731	0.743	5.06255739222026e-19	"0"	"EMP1"
"CCDC74A"	2.36911751822467e-23	0.18664654366599	0.327	0.189	5.53804911060198e-19	"0"	"CCDC74A"
"CRELD1"	2.50828273201413e-23	0.192767871022743	0.347	0.207	5.86336171435624e-19	"0"	"CRELD1"
"PLOD2"	2.85972217165598e-23	0.238571862842322	0.62	0.447	6.68488654846302e-19	"0"	"PLOD2"
"PFN1"	3.73360284280632e-23	0.212559982857446	0.984	0.944	8.72767000534405e-19	"0"	"PFN1"
"SH3BGRL"	3.74731137749744e-23	0.250012566769723	0.888	0.812	8.75971507603802e-19	"0"	"SH3BGRL"
"RPL6"	4.36423612387875e-23	-0.219990110809276	0.996	0.994	1.0201838363179e-18	"0"	"RPL6"
"TES"	4.52935704052746e-23	0.194797089952993	0.356	0.215	1.0587825017937e-18	"0"	"TES"
"PTEN"	4.87484920400265e-23	-0.408990778996968	0.524	0.616	1.13954474992766e-18	"0"	"PTEN"
"PRICKLE1"	4.88820586019276e-23	0.176620577625152	0.267	0.144	1.14266700187866e-18	"0"	"PRICKLE1"
"CHPF"	5.84703733796394e-23	0.23850367802856	0.739	0.575	1.36680344812245e-18	"0"	"CHPF"
"PTK7"	5.91043443843491e-23	0.130182553526128	0.652	0.459	1.38162315432854e-18	"0"	"PTK7"
"ACTR3"	5.92939939356505e-23	0.25547300130588	0.72	0.562	1.38605640223977e-18	"0"	"ACTR3"
"PODN"	6.00144681601829e-23	-0.472999068759889	0.43	0.521	1.40289820771244e-18	"0"	"PODN"
"SELENBP1"	9.55225237419335e-23	-0.385070483638269	0.158	0.283	2.23293451499144e-18	"0"	"SELENBP1"
"BRI3"	1.24236619995213e-22	0.23664489985404	0.731	0.565	2.90415522900809e-18	"0"	"BRI3"
"NAMPT"	1.26553729578306e-22	-0.462754660636923	0.211	0.335	2.95831998262248e-18	"0"	"NAMPT"
"SMARCB1"	1.37994539073512e-22	0.225343114266446	0.509	0.345	3.22576034538243e-18	"0"	"SMARCB1"
"APOD"	1.53357190603852e-22	-2.3568647213998	0.924	0.887	3.58487768755565e-18	"0"	"APOD"
"PLAC9"	1.67549603897373e-22	-0.567406572000588	0.468	0.556	3.91663954070499e-18	"0"	"PLAC9"
"MT1X"	1.75604607608521e-22	-1.05053556380564	0.813	0.8	4.10493330745678e-18	"0"	"MT1X"
"ENTPD1"	1.83402334008953e-22	0.230417336285632	0.353	0.215	4.2872129597933e-18	"0"	"ENTPD1"
"SCARF2"	2.46617886015667e-22	0.223832159222321	0.394	0.251	5.76493970350224e-18	"0"	"SCARF2"
"FST"	3.06736672713035e-22	0.265207196935436	0.293	0.168	7.1702764613399e-18	"0"	"FST"
"ITGA11"	3.38049222892981e-22	0.141729792677304	0.334	0.193	7.90223863434633e-18	"0"	"ITGA11"
"PRDX6"	4.11244413014595e-22	-0.372502150937613	0.791	0.817	9.61324939862918e-18	"0"	"PRDX6"
"HERPUD1"	4.73142531103554e-22	0.289151303750494	0.818	0.691	1.10601798070767e-17	"0"	"HERPUD1"
"NAAA"	4.97678101769801e-22	0.171603558612994	0.291	0.167	1.16337233069709e-17	"0"	"NAAA"
"CTD-2314B22.3"	5.54653704560311e-22	0.184829180365876	0.262	0.145	1.29655849978018e-17	"0"	"CTD-2314B22.3"
"GNG11"	5.64992400846262e-22	-0.388737883639189	0.769	0.794	1.32072623621822e-17	"0"	"GNG11"
"XIST"	6.9476816444928e-22	-0.274640665094342	0.215	0.378	1.62409006121664e-17	"0"	"XIST"
"TMED9"	7.06663925417747e-22	0.209983952923047	0.839	0.696	1.65189759205652e-17	"0"	"TMED9"
"VGLL4"	7.0721376967739e-22	0.194964693867265	0.701	0.523	1.65318290799787e-17	"0"	"VGLL4"
"LSP1"	1.11343198664393e-21	-0.414784097228573	0.194	0.313	2.60275861197885e-17	"0"	"LSP1"
"KRT8"	1.16702155973133e-21	-0.464136272145327	0.415	0.509	2.72802959802795e-17	"0"	"KRT8"
"HIP1"	1.32940033818683e-21	0.162010035547825	0.284	0.16	3.10760623054554e-17	"0"	"HIP1"
"LAMA2"	1.35268281101331e-21	-0.438999618532445	0.262	0.38	3.16203133902471e-17	"0"	"LAMA2"
"UBE2E2"	1.98414361168877e-21	0.230118149379133	0.601	0.443	4.63813410668368e-17	"0"	"UBE2E2"
"IFI6"	2.33301732552072e-21	-0.485847949588056	0.62	0.682	5.45366130013723e-17	"0"	"IFI6"
"MMP2"	2.53078161029495e-21	0.201219053473919	0.982	0.902	5.91595509222548e-17	"0"	"MMP2"
"LEPREL4"	2.73667288288945e-21	0.178898841065191	0.435	0.281	6.39724653104238e-17	"0"	"LEPREL4"
"CRABP2"	2.84543729231169e-21	-0.591542588488166	0.298	0.408	6.6514942145078e-17	"0"	"CRABP2"
"KIAA1217"	2.87621017623325e-21	0.224954470581071	0.556	0.388	6.72342890796285e-17	"0"	"KIAA1217"
"LRIG3"	3.15134481400455e-21	0.186618320537792	0.26	0.145	7.36658363721703e-17	"0"	"LRIG3"
"NEDD9"	3.47050564207416e-21	0.250959645156705	0.408	0.268	8.11265398891256e-17	"0"	"NEDD9"
"CERCAM"	3.77348017882676e-21	0.250642105154203	0.697	0.533	8.82088726602543e-17	"0"	"CERCAM"
"FAP"	4.5452821922356e-21	0.233190075543953	0.77	0.62	1.06250516525699e-16	"0"	"FAP"
"RPLP1"	4.75703559353757e-21	0.12389252083839	1	1	1.11200464034534e-16	"0"	"RPLP1"
"F2R"	4.88511589013647e-21	-0.527218305665325	0.432	0.547	1.1419446904783e-16	"0"	"F2R"
"IFITM2"	5.44102898065603e-21	-0.316571629972674	0.959	0.939	1.27189493451815e-16	"0"	"IFITM2"
"RHOBTB3"	6.93428860547195e-21	-0.397036413873098	0.58	0.655	1.62095930441512e-16	"0"	"RHOBTB3"
"RPS7"	9.00638426903844e-21	-0.233342659237436	0.991	0.992	2.10533238673042e-16	"0"	"RPS7"
"RORA"	9.79697886835968e-21	-0.364015754762905	0.303	0.421	2.29014178026776e-16	"0"	"RORA"
"RAB2A"	1.0872378422173e-20	0.236826313211598	0.864	0.752	2.54152717996717e-16	"0"	"RAB2A"
"HSPA5"	1.27543049807017e-20	0.218910697073797	0.885	0.767	2.98144633228884e-16	"0"	"HSPA5"
"LMOD1"	1.30559534845171e-20	0.18435874488101	0.322	0.191	3.05195968654072e-16	"0"	"LMOD1"
"LACTB"	1.71755586916505e-20	0.167987717263583	0.283	0.163	4.01495859976021e-16	"0"	"LACTB"
"TMEM160"	1.83655924793699e-20	0.203873532915285	0.595	0.438	4.2931408979775e-16	"0"	"TMEM160"
"PFDN4"	2.1399820585741e-20	0.204839867893541	0.699	0.536	5.00242206012281e-16	"0"	"PFDN4"
"CLIC3"	2.66069454966126e-20	0.199087343883934	0.281	0.163	6.21963957928817e-16	"0"	"CLIC3"
"FXYD3"	3.11653039338679e-20	0.0495403539613337	0.502	0.352	7.28520144758097e-16	"0"	"FXYD3"
"PLA2G16"	3.21196136914571e-20	0.203619713161505	0.516	0.356	7.50828089651502e-16	"0"	"PLA2G16"
"PODNL1"	3.22990842297887e-20	0.189129076418162	0.389	0.252	7.55023392955541e-16	"0"	"PODNL1"
"CORO1C"	3.46418288944583e-20	0.172803603574912	0.448	0.298	8.09787392236856e-16	"0"	"CORO1C"
"SLC38A5"	3.75382090083438e-20	0.186899930778977	0.255	0.143	8.77493173779045e-16	"0"	"SLC38A5"
"PLSCR1"	3.88753045206598e-20	-0.318426924983335	0.412	0.514	9.08749118474943e-16	"0"	"PLSCR1"
"LDHA"	3.92164301494963e-20	0.254713082357787	0.948	0.872	9.16723271174626e-16	"0"	"LDHA"
"MIF"	3.99515429801863e-20	0.288019547137173	0.951	0.888	9.33907268704836e-16	"0"	"MIF"
"ZFAND5"	4.1875591136546e-20	-0.449625300844878	0.666	0.691	9.78883818407898e-16	"0"	"ZFAND5"
"STOM"	4.5894216040616e-20	-0.40014645416705	0.436	0.514	1.07282319416544e-15	"0"	"STOM"
"SMIM20"	5.10468104718069e-20	0.17464569143824	0.473	0.321	1.19327024158896e-15	"0"	"SMIM20"
"PARVA"	5.26772266770777e-20	0.235151148631939	0.624	0.471	1.23138285080337e-15	"0"	"PARVA"
"FAM114A1"	6.16278066563378e-20	0.227402751317403	0.63	0.473	1.44061160839855e-15	"0"	"FAM114A1"
"STMN1"	6.37790439603896e-20	0.270818475542239	0.509	0.365	1.49089893161807e-15	"0"	"STMN1"
"PPDPF"	7.28700650973292e-20	0.185986864767859	0.964	0.913	1.70341064171517e-15	"0"	"PPDPF"
"TUBA1C"	8.82754928125523e-20	0.183658813254346	0.53	0.366	2.06352791998622e-15	"0"	"TUBA1C"
"EPHX1"	9.54191948310289e-20	-0.498914535387289	0.405	0.498	2.23051909837013e-15	"0"	"EPHX1"
"TSPAN4"	1.03384541225176e-19	0.2233695912794	0.785	0.652	2.41671703567972e-15	"0"	"TSPAN4"
"CD81"	1.06119248797805e-19	-0.346175281958645	0.853	0.852	2.48064355989748e-15	"0"	"CD81"
"GLIS2"	1.24200661346824e-19	0.176377393463195	0.338	0.207	2.90331465964336e-15	"0"	"GLIS2"
"NRBF2"	1.54188886943085e-19	0.183642749230915	0.399	0.264	3.60431942118156e-15	"0"	"NRBF2"
"EIF1AY"	1.63502851621521e-19	0.143371772271017	0.279	0.159	3.82204265950468e-15	"0"	"EIF1AY"
"SELM"	1.95018165724178e-19	0.200406804992152	0.975	0.938	4.55874464196839e-15	"0"	"SELM"
"EEF1A1"	2.13727296350277e-19	0.121866095080574	1	1	4.99608927948407e-15	"0"	"EEF1A1"
"SIK1"	2.15974917984571e-19	0.26085504597299	0.453	0.311	5.04862968280734e-15	"0"	"SIK1"
"DBN1"	2.40203411232176e-19	0.154802441844124	0.346	0.217	5.61499494096336e-15	"0"	"DBN1"
"CDKN2B"	3.45267947686126e-19	0.177536687831075	0.253	0.145	8.07098354511088e-15	"0"	"CDKN2B"
"SLC39A13"	3.53226391629571e-19	0.18585465275282	0.434	0.293	8.25702013073285e-15	"0"	"SLC39A13"
"MTUS1"	3.88296957036645e-19	-0.330267135836334	0.215	0.328	9.07682966768862e-15	"0"	"MTUS1"
"PAM"	3.99004952598977e-19	0.248203703895556	0.774	0.634	9.32713977195369e-15	"0"	"PAM"
"C4orf48"	4.11785747774637e-19	0.215509111831485	0.797	0.632	9.62590363997992e-15	"0"	"C4orf48"
"TSPAN8"	4.48393309830965e-19	-0.396188193385814	0.216	0.326	1.04816420106086e-14	"0"	"TSPAN8"
"CACYBP"	6.82549728620652e-19	0.178160357302222	0.553	0.406	1.59552824562364e-14	"0"	"CACYBP"
"MT-CO2"	7.03300328809987e-19	-0.199897620024954	1	1	1.64403484862623e-14	"0"	"MT-CO2"
"PLXNC1"	8.89151004408466e-19	0.15659517758542	0.254	0.144	2.07847938790523e-14	"0"	"PLXNC1"
"TACSTD2"	9.44760254908289e-19	-0.294537882217277	0.199	0.318	2.20847157187362e-14	"0"	"TACSTD2"
"MT-CO1"	1.12435595316558e-18	-0.220073991892933	0.998	1	2.62829447611986e-14	"0"	"MT-CO1"
"ECM1"	1.46238681456751e-18	0.218412196280666	0.587	0.436	3.41847541773301e-14	"0"	"ECM1"
"ARPC5"	1.50702170421479e-18	0.229214004414902	0.811	0.676	3.52281393577249e-14	"0"	"ARPC5"
